,trade_Trade Policy EMV Fraction,vix_Volume,sp500_Volume,hsi_Close,n100_Volume,ftse_Volume,infectious_daily_infect_emv_index,GPR,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,hsi_Volume,n100_Close,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2001-06-01,0.032950402084718014,0.0,1069488019.6101084,13341.873221082318,55650.39027508441,1196598048.6731193,0.5232614070570478,47.30134401942671,42.071137807947366,1251.1847362430408,21.65463974960304,10856.671995979945,215689087.36533636,1839.3563972467773,1659580710.934981,13363.630911450238,-29.198364210460568,5812.636458018163,10691641.227352504,919.3804631795101,129.40435861198785,82.25382909930481
2001-06-08,0.03257509541551949,0.0,1104902917.8122325,13313.06551274969,55982.43893823773,1247748747.2790654,0.6202128115189758,48.08463926758256,42.83052895520785,1244.4272480168056,21.36044639780217,10799.047671181173,226923132.9699533,1818.7774765994552,1675550584.8243227,13217.471202448784,-29.768702044133533,5788.023329042665,16688358.22421844,912.1887353707795,131.39958453835044,81.59366523025632
2001-06-15,0.03200038204946705,0.0,1216052324.2488146,13184.881213537581,56309.26779687032,1291500762.4924836,0.841078680476326,48.86978247191539,43.51932961346885,1233.5535349248692,21.355608772375014,10705.590178883689,248339863.41653606,1782.9399604276953,1739108534.013657,13028.930758859671,-30.347318726249796,5730.775386157462,26028519.0534227,901.4944824970672,133.31059477904557,80.97858893002086
2001-06-22,0.031075162673382457,0.0,1243258893.6211908,13073.006660165876,56630.69887241442,1298645169.8290398,0.7979635932814361,49.660674296531596,44.13212426747728,1226.512943513026,21.061211611335956,10628.319167461375,243559962.9331782,1763.624595557891,1728625560.1411476,12888.337257449248,-30.934177768489462,5674.984904369429,40576017.62215385,892.690974871003,135.13056992779502,80.41362645578614
2001-06-29,0.03197545735003567,0.0,1281215174.943364,12940.812236116215,56946.55250887759,1310829543.006295,0.6182551044504344,50.462038473269644,44.66350627237148,1219.7025926470055,20.976475625502097,10555.626923682672,245415304.37399405,1751.7862302108265,1720956666.1362271,12716.78483478973,-31.529239955474623,5620.977388431079,63233824.977543995,884.577259858798,136.85269421114475,79.90379874902713
2001-07-06,0.03233801308012045,0.0,1208872859.39528,12788.212334573398,57256.64738522656,1279110717.3351326,0.5620729709707128,51.279127192115716,45.1080827957784,1211.9573483075685,21.2764844162146,10493.446015922413,230654012.36768126,1724.5167789061568,1643167496.5804024,12495.143290694585,-32.13246322944906,5562.614643241599,98523250.50546068,874.0781777873954,138.47015751161226,79.45411847411003
2001-07-13,0.03245386560754544,0.0,1166917551.882265,12584.75362498274,57560.80052851513,1219451792.424749,0.46221896727446676,52.1175319395823,45.46048251470914,1208.4890442451706,21.50714536658771,10479.31044952507,220516972.55017704,1708.6890687831542,1605769198.3419383,12311.76065234423,-32.74380252397532,5520.907217435117,129771321.89827219,864.9220339484951,139.9761585183575,79.06958540627755
2001-07-20,0.03253900908144311,0.0,1133978752.063307,12375.775958573795,57858.82732733525,1192774933.6101456,0.4547574335923928,52.98306203973735,45.715367602986696,1203.5877748104374,21.81248224498151,10453.128991238715,214411480.5556084,1684.6386088009883,1577233639.6383572,12120.221612212168,-33.36320951430025,5475.972371058723,144685356.11023515,855.549512048123,141.3639096339436,78.75517924883383
2001-07-27,0.03241755988948704,0.0,1093644879.3260849,12181.793616394705,58150.54154569656,1187177249.749895,0.39221113459960083,53.8816666620128,45.86745240107432,1197.2412795085265,22.013443991027035,10402.16082351804,204827859.27680355,1662.491786123394,1535796551.0332832,11955.187889030452,-33.990632239605475,5448.820170402825,158954170.858167,848.6517851235499,142.6266446161618,78.51584844636912
2001-08-03,0.032258160231959,0.0,1068985693.4782592,11987.995684717163,58435.75533773936,1181978960.301497,0.4080895429587929,54.81938473331885,45.91153249358323,1189.188894306289,22.218129289439084,10348.230438698596,201649060.4029494,1636.4819957540042,1484853204.8860486,11822.233200259543,-34.62601452869785,5430.831465670155,180079477.02563357,841.3042813512175,143.75763047965157,78.356492761913
2001-08-10,0.03202900447409436,0.0,1070159872.8982909,11738.327027666179,58714.279262521304,1192452717.5998456,0.5055618605467262,55.802312760040735,45.842529996493845,1176.1177402221897,22.889353254572235,10261.356814049523,208560609.22983664,1592.8723447870937,1481969810.6198294,11606.04640319169,-35.26929511184426,5389.517446952215,203409420.44103166,830.334698319157,144.75018603204677,78.2819361415524
2001-08-17,0.03168436750428231,0.0,1093202324.0813777,11483.611320919536,58985.9222997427,1243005135.3908265,0.5580894036879512,56.836584139245296,45.655564090621965,1160.2569899760827,24.029064756935057,10143.51061824954,224809941.08267123,1544.6457947216272,1501059378.1351383,11364.85395748515,-35.92040625361187,5340.7109571035235,237618071.5802307,819.0934305921485,145.59771074323584,78.29688445200891
2001-08-24,0.030962605833192186,0.0,1140031443.3552582,11175.218246969946,59250.49186570011,1300566997.8821776,0.43216502238050725,57.92835583099506,45.346060875516784,1144.0791340791347,25.20673324203236,10006.268890666794,242516422.34779525,1502.3481191454357,1560166448.714028,11108.417696955654,-36.57927163116983,5291.690295159899,253121446.13341212,807.6268914388203,146.2937297081998,78.40585965820499
2001-08-31,0.02991257369393706,0.0,1206132856.5231671,10880.499141274988,59507.79382992396,1408586590.1634176,0.3926409869699113,59.083799732507096,44.909924464006394,1119.7641070636025,27.48329207953813,9785.771837060092,271150913.499524,1444.928540238955,1632260592.0122643,10841.399957587317,-37.24580304287883,5206.714175815736,270942475.44249725,788.9970451817461,146.83196367521523,78.61309730666939
2001-09-07,0.03126845031727164,0.0,1329394933.8360052,10544.604926733417,59757.6325323456,1511885619.316247,0.43163143042328705,60.3090970331067,44.34380345761407,1092.7290726113051,30.271085506688337,9532.698970486705,318745123.8741809,1382.9082743265235,1784278035.65891,10601.062858722742,-37.919895291968714,5094.202822563222,289706536.90893227,765.6396663858241,147.20643811277037,78.92238685864834
2001-09-14,0.03216420944683216,0.0,1433581220.5810144,10241.752335536745,59999.81080095796,1613314279.342103,0.29293686994112444,61.61043442371647,43.645505975443655,1067.1384512549723,32.91248238780294,9265.327549673973,369056075.8351383,1326.9923847416621,1950583942.4188218,10378.780095968023,-38.60141822999503,4986.639875697055,286360247.6241451,742.5169346520129,147.41165307835664,79.33682301297554
2001-09-21,0.03277859074276796,0.0,1539481393.1253085,10057.244761712773,60234.12997007789,1737036745.4168682,0.21286330889200686,62.9940014046784,42.81464605161193,1054.8496835131298,34.01412698068263,9104.736998165934,381235562.17221856,1293.8717397704525,2031231200.7311127,10231.75938617778,-39.290204374396126,4925.45570273298,340170328.9520924,725.1958075867822,147.44284778475182,79.85841839757764
2001-09-28,0.03323418725385664,0.0,1489640349.2198243,10098.500258256883,60460.389899124624,1596345680.4181614,0.1754335738266098,64.46598815486985,41.85365038377378,1060.4405169696026,33.38243733515766,9118.440783324713,344906160.69225353,1294.5423411192787,2000379823.8239462,10221.426819043547,-39.98602963558733,4962.854880796703,357893917.3217234,726.9763904748693,147.29641265542355,80.48750034587846
2001-10-05,0.0330083372179675,0.0,1411262884.8081748,10170.461448323686,60678.38899200084,1498627567.8100011,0.1731796590208478,66.0325835370769,40.76932632003722,1069.9993775064097,33.03720635219008,9186.832829185114,309352622.1318502,1320.8508889876484,1946625029.6879654,10301.775466714054,-40.688583309645765,5012.365193969264,382897818.1745851,732.1087924208852,146.970531090779,81.2217713904888
2001-10-12,0.03266954333647433,0.0,1354664894.8702843,10222.151738353085,60887.924217057065,1410045864.5071404,0.20565255456914672,67.6999728417794,39.57429284623238,1079.3457802373143,32.61756760674889,9269.122498449164,284309455.1661803,1357.3728048499215,1914832762.0419054,10402.595866105567,-41.39742135496272,5057.345967486147,369087779.3612339,739.4508943870375,146.46576705920228,82.05545072393785
2001-10-19,0.032343075522700264,0.0,1302613493.2693198,10264.53062603401,61088.79112753435,1323144896.4572985,0.2793326506747907,69.47433481930483,38.28552676798531,1086.2906959246923,31.663812811953548,9336.855384647257,260981942.98886687,1386.9717500391228,1828746668.7920845,10458.705558747619,-42.111893629793485,5084.872328376234,351242671.0035702,744.7397571207425,145.78447992775062,82.98013947135651
2001-10-26,0.03196378811084326,0.0,1252022042.1071548,10395.700936913798,61280.783882730524,1282811712.678789,0.2829321742654044,71.36183740831197,36.92276733789052,1095.853335821566,30.21761042780081,9431.555030842352,241050959.86182472,1424.7994557718503,1790152563.607624,10500.000533983337,-42.8310305816085,5125.992937495699,344063878.8850738,753.475972918707,144.93018560083374,83.98576827364414
2001-11-02,0.031226696783114207,0.0,1202875015.7233088,10526.060056867947,61463.69526967156,1266586208.1241434,0.3431607467794619,73.36863130843014,35.50747210160539,1103.7159667183616,29.128298519362133,9503.911137531531,226761132.64673996,1456.939873107485,1709737690.9293153,10483.439842232328,-43.55336677392188,5154.71348454399,336202488.9049816,759.8069123256494,143.9071484325479,85.06121154287236
2001-11-09,0.030021143101334382,0.0,1169884037.995554,10725.347830865305,61637.31672533043,1278337145.4563112,0.34804630084101246,75.50084011470418,34.0621156120619,1114.9289159240022,27.720547198008113,9612.684454724475,213233337.54944623,1495.6260824016695,1642519023.7002668,10487.978038771542,-44.2766660500929,5188.601929668255,345226236.48938596,768.0571933572882,142.72012248262504,86.19469095868773
2001-11-16,0.028106567183519927,0.0,1152085919.2053506,10948.69340630092,61801.4383595509,1313024598.279559,0.4225552035292032,77.76454504543517,32.60969107717898,1125.1077491693125,26.367401581947068,9722.691923071376,207429638.82561275,1530.739070930089,1598982193.1341162,10548.121420918029,-44.99749348630212,5211.479899171946,342524928.04493886,774.4990393973147,141.3741904861023,87.37404871944341
2001-11-23,0.025100930047011995,0.0,1097213085.3552687,11105.044228561888,61955.84897854831,1267001451.912878,0.45756487838160875,80.16576121617369,31.173315499972404,1132.6154877055542,25.272816367228327,9804.090263979038,194207121.61995822,1555.8464622718798,1532486885.945516,10589.190625874127,-45.71054873500543,5218.551017110938,327208285.0379671,777.6356223247961,139.87466840469023,88.5869450725522
2001-11-30,0.023541059628877745,0.0,1179722698.305232,11218.595967001213,62100.33610898885,1238703376.0589697,0.5840526665859669,82.71040072573348,29.775859520919735,1136.6120612658624,24.58234707940321,9854.579104718747,205740896.71513218,1576.8883027462466,1658611853.8910766,10600.686427965906,-46.4076277299464,5210.784024355699,330298893.3593935,778.1363522796646,138.2270565140413,89.82101953915921
2001-12-07,0.024659499249686988,0.0,1229432870.165682,11320.623056582308,62234.68602267001,1167918727.7990134,0.4432871446062845,85.4042151885581,28.439528101543736,1140.0724311259876,24.040222062337634,9905.86137364798,214334761.65953854,1594.3437092649915,1750137069.1328683,10593.905723392845,-47.07600557751357,5204.54552066892,317917703.1221494,779.6504190398404,136.43702726692993,91.06404800377393
2001-12-14,0.027135613988554862,0.0,1275341645.0053556,11320.901090695688,62358.683761888184,1091061674.7279649,0.3911520766134701,88.25270624648232,27.18530837899555,1139.9149757452888,23.608255972439856,9928.59265868807,225003412.59728992,1596.1230529998224,1808352987.4738657,10547.596199526008,-47.695917958426435,5186.369264828228,307056301.0905244,777.7198262031172,134.5104475106479,92.30412701438948
2001-12-21,0.02810821760985398,0.0,1314890813.4948947,11292.688751422354,62472.11316541862,1009737778.2401998,0.4172450519879296,91.2609862035149,26.03217451661122,1143.1514049812865,22.972266440984683,9974.96695663449,235516114.85152334,1596.2225157288508,1848215985.1532545,10509.549922269453,-48.23663847914577,5193.363053841774,292808706.0743444,781.2081814764473,132.45343949198482,93.52992206822101
2001-12-28,0.027990067910798968,0.0,1278538034.0923295,11291.94885644623,62574.75689501176,957569239.7755748,0.5267733329769202,94.43356097477937,24.99589088619205,1146.0674594712032,22.431310768324686,10009.403021380414,221260669.18072814,1600.1376862159545,1785757328.8952205,10507.401610758083,-48.65036925060849,5207.28150029591,281610170.7107831,785.1014986486325,130.27249282286735,94.73102942594002
2002-01-04,0.029081796041800185,0.0,1314338194.2185805,11263.83450181482,62666.396462760866,1039065914.4545,0.5936038800870154,97.77399203925303,24.087174768544386,1146.0188734523638,22.097424327785934,10018.44340883309,223875346.03492638,1600.0745805225108,1814774847.3521726,10499.280746057957,-48.862725614635565,5214.260816884821,296854355.0865697,785.9284836470842,127.97464974846176,95.89852365084664
2002-01-11,0.02946990318679965,0.0,1310323960.9736547,11148.622350335641,62746.812258922495,1108905586.8158832,0.6390721575785261,101.28436994226894,23.310020389201107,1140.697745943955,22.093962735908104,9979.343565116786,223377504.42557636,1585.237542741203,1765607857.5134797,10417.786810445974,-48.75791634122288,5199.412487110346,298847910.2240902,783.3277010188223,125.56767674390885,97.02545553989086
2002-01-18,0.02900252779442388,0.0,1325910124.5466564,11030.447753884586,62815.78358044103,1141370955.936866,0.8122412067090312,104.96449429022894,22.66335516436124,1134.4235224792976,21.99026062217831,9938.739113980342,227987291.50737396,1560.8335153352405,1744453079.6622624,10332.621239960325,-48.15566214037608,5184.809328723717,297255681.9495342,780.0434413339258,123.05988485295012,98.10636603614513
2002-01-25,0.030759405415692595,0.0,1339928813.283732,10924.421917367938,62873.088660143316,1153939669.2657993,0.6457031305315324,108.81059661319678,22.142853347689112,1129.5475936111138,21.78161678649991,9931.660401096928,227435477.35751075,1539.1777886799332,1733594393.0842557,10256.430843026328,-46.77524679477574,5181.893968156113,280238593.98841953,778.0996681604064,120.45993474620867,99.13675289608064
2002-02-01,0.03195451970615728,0.0,1352817758.421343,10849.380120901673,62918.50469658896,1196156508.4804678,0.48019973897476254,112.81335125452154,21.742100541668705,1123.956697172592,21.728368171076248,9943.049476879147,233331183.15048882,1513.9374537334259,1738404595.900783,10203.835568871868,-44.179527650416276,5176.8231321770045,261031244.52747118,775.0741705886193,117.77671154291998,100.11272827920152
2002-02-08,0.03282633780685802,0.0,1362729416.2676287,10806.683968174,62951.80788459536,1220056723.1628664,0.41069752705238577,116.95477737897247,21.453341440832233,1118.750685404917,21.79788266599251,9961.74358497647,240219430.18210536,1486.0937398399874,1748906424.3132737,10234.8664157682,-39.68773327403687,5169.262430440913,255491285.9934786,771.2726621014463,115.01924441809835,101.03079893514975
