,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,trade_Trade Policy EMV Fraction,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2001-07-13,,0.7053334268649476,12406.973210135347,0.02571079854319815,1187.8370092986008,1229543970.7260222,25.68463911932583,10193.817349523137,240176524.35989535,1717.527475680295,1847393586.3136253,12071.376618226272,0.0,5532.077486296889,1258047897.6898327,133566277.10415003,853.7437583980621,0.0,25.917690682055486,119.40592673106849,73.61571945054916,97.9197249781925
2001-07-20,,0.7047313487057227,12325.258385233972,0.025658417516607437,1184.2323056769667,1232179037.6981807,25.6583443638655,10178.238341584853,239792812.6481646,1700.8932802345046,1841208238.1082497,12001.935162187758,0.0,5512.561556370739,1260998822.3618684,139611220.1628714,849.6371521423647,0.0,25.886472315741212,122.0311603268499,74.03181849134369,98.19188240263979
2001-07-27,,0.7036877703818516,12245.304502345882,0.02561446290234411,1180.7927328544545,1234742549.4826133,25.623742209605034,10163.498311077883,239403600.40897053,1685.3366795343288,1834968137.440951,11934.368591817418,0.0,5493.637607097969,1263668036.7914543,145596478.88983217,845.6794270026334,0.0,25.853740462906657,124.52407917897463,74.46513598121506,98.42774861664282
2001-08-03,,0.7021793463559959,12167.263402968885,0.025581143936204788,1177.5125662046898,1237233280.4055085,25.581029208335266,10149.623636687651,239008508.35169733,1670.7757342513307,1828711548.8941174,11868.723776119548,0.0,5475.31983198379,1266105819.420489,151517852.67550746,841.8701057920986,0.0,25.81945156471233,126.89498707726307,74.91424603567376,98.62662592592419
2001-08-10,,0.7002080296514492,12091.293083451881,0.025559765510392806,1174.3815258647037,1239662238.4347913,25.530639549758572,10136.594678409201,238610156.08020547,1657.120575486218,1822503675.1782334,11805.03782837982,0.0,5457.60919777316,1268367536.1492257,157374715.356458,838.2047471879908,0.0,25.783533942022505,129.15797534902703,75.37587331027764,98.78637024642816
2001-08-17,,0.6978021880389176,12017.556572765148,0.02555116078262242,1171.3858248779966,1242049013.3088894,25.473196776118137,10124.35699085623,238215097.89691952,1644.2789912538885,1816430301.8980696,11743.32270403444,0.0,5440.4978994509975,1270509818.2592392,163166659.39420143,834.6760232108396,0.0,25.745947957319217,131.33018549891617,75.84486470315773,98.90404562194533
2001-08-24,,0.6949833484134267,11946.228674865491,0.02555579218610661,1168.5117037231958,1244420108.6910975,25.409334919920028,10112.853116402757,237831185.13329953,1632.1657707860263,1810587464.7520022,11683.5664657486,0.0,5423.975373819679,1272591470.039467,168891648.5709423,831.2757474258447,0.0,25.70671508382453,133.43063821270948,76.31476599368922,98.97663419845895
2001-08-31,,0.6917596975579424,11877.499438137474,0.025573659163634865,1165.746221268819,1246796754.3309317,25.339724480571647,10102.025317363692,237465043.40328315,1620.7040386048436,1805055618.7709339,11625.764958105246,0.0,5408.029487781197,1274669584.8081021,174546026.9509434,827.9953486861343,0.0,25.665909561696388,135.47876572038305,76.77875444265494,99.0017278463365
2001-09-07,,0.6881638987559517,11811.549879595577,0.025604042239507803,1163.0757817463368,1249198451.8479385,25.265150917575554,10091.799955164488,237122178.56650802,1609.8217241040647,1799890861.3531363,11569.91037633624,0.0,5392.642695995091,1276813353.710799,180123433.50141945,824.8255209567486,0.0,25.623617843558655,137.4927839852021,77.23054221584304,98.97817469014198
2001-09-14,,0.6842430733142165,11748.52406081695,0.025645416553333692,1160.4842466866305,1251643459.7370632,25.18662675199171,10082.073660724553,236806995.64799652,1599.444742680106,1795124413.878793,11515.973600449086,0.47271146472260517,5377.785626752848,1279100731.5862145,185613629.3911697,821.7549414946758,0.0,25.57988249542258,139.48805487781908,77.66494219276184,98.90661036176132
2001-09-21,,0.6800273977170836,11688.499361842269,0.02569589147430369,1157.952887082223,1254145187.185469,25.105387375152468,10072.715820378002,236524288.30203298,1589.4934038818005,1790774377.0611565,11463.905911266367,3.959099044199739,5363.412302318006,1281605809.5548885,191003816.52375442,818.7702662797738,0.0,25.534670697194013,141.4756312699423,78.07800574530388,98.78970285574322
2001-09-28,,0.6755352091952126,11631.492718136129,0.025753650924326483,1155.4622439183072,1256715931.1576996,25.022729765611366,10063.582557499009,236280432.69816083,1579.8900968034295,1786851401.618707,11413.647177740151,14.742608330069634,5349.462801658597,1284399439.2168233,196282551.24518293,815.8567217833586,0.0,25.48792225574899,143.46111131274782,78.46679878155295,98.63195271678019
2001-10-05,,0.6707706122484748,11577.48096050794,0.02581773403067625,1152.9925725893745,1259373566.2162364,24.9398983017746,10054.52204669355,236082917.80019104,1570.5625426542656,1783368195.1758988,11365.14730332452,38.09108822646352,5335.869979254894,1287547803.714646,201439165.43264008,812.9988228142797,0.0,25.43971118115247,145.44391232817844,78.82912300075105,98.4389800514629
2001-10-12,,0.665750532029764,11526.394886170703,0.02588809156784602,1150.5220899563299,1262130897.0086877,24.85826479067088,10045.374938101455,235937624.821749,1561.433393520813,1780346569.2195594,11318.363010041687,79.76728709981117,5322.559349394556,1291091187.6226318,206460399.3711747,810.1806778561598,0.0,25.39050947955339,147.4170729605882,79.16348431990257,98.21642531727485
2001-10-19,,0.6605375644359776,11478.109836060385,0.025965045233445342,1148.0267944723778,1265000609.8611977,24.779469842916612,10035.977479478826,235849139.5427583,1552.419395246443,1777800414.2650404,11273.259896805634,145.64383044483182,5309.445939220649,1295037696.0817852,211329405.64590067,807.3860380695113,0.0,25.34147052104142,149.3676864502124,79.46935423764039,97.96888984955541
2001-10-26,,0.6552364599042685,11432.43894943844,0.026048997222993545,1145.4793472175709,1268033950.2727656,24.705526201216855,10026.151863249775,235826496.6311436,1543.4306021807158,1775751680.6499255,11229.799412866754,241.38488550054583,5296.425346195701,1299404918.106245,216027105.72579506,804.5965450427286,0.0,25.294620824292494,151.27805316720892,79.74760125821363,97.69936446247995
2001-11-02,,0.6499776323844678,11389.14042582651,0.026140253437101423,1142.8490967960038,1271309091.2985919,24.638756708059553,10015.703185505507,235883806.09011316,1534.3730429012899,1774226351.7333524,11187.921130061688,372.35938089513587,5283.374127676979,1304223485.1043108,220535229.10732207,801.7913354441713,0.0,25.252873303175686,153.12756034657687,80.00080186686783,97.40935626796853
2001-11-09,,0.6449024769743155,11347.94213681916,0.02623911037869921,1140.1067435125383,1274902650.9071252,24.581442413127206,10004.447696679583,236035493.85955787,1525.1612182006506,1773245364.9927676,11147.558442603162,543.5063259316155,5270.168111646635,1309512583.6994405,224835458.2207146,798.9500001255319,0.0,25.219829309668427,154.89514892551054,80.23317891417592,97.09961411449196
2001-11-16,,0.6401422862337974,11308.57986209799,0.026345890762446776,1137.2276926905158,1278869848.6586137,24.53566124014528,9992.227687026629,236292677.02328968,1515.729555978872,1772814599.059641,11108.665603585741,759.1345940492428,5256.696801427921,1315265837.7404144,228909247.30520105,796.0547301632648,0.0,25.199416988215997,156.56200496523053,80.45013796869242,96.77099596888347
2001-11-23,,0.6358214269961081,11270.832093059287,0.026460937784484925,1134.1954381219862,1283235173.6047447,24.50293813675288,9978.934870238558,236661257.17723507,1506.0393014339056,1772915140.2349136,11071.230823719485,1022.3515694988869,5242.875304171785,1321450111.1792989,232737533.40506464,793.0922797756007,0.0,25.195447154712504,158.11382840242103,80.6574877050494,96.42498118008399
2001-11-30,,0.6320343735153792,11234.542457428084,0.026584524195531315,1131.0030897103159,1287990781.9791873,24.484042970208346,9964.525858756684,237140086.74769127,1496.0783625821746,1773499912.2673402,11035.271927339138,1335.2960511365175,5228.65105297054,1328013091.2704134,236299676.07888013,790.0554344669575,0.0,25.21117100863753,159.54211914000675,80.86050857624983,96.06360029243022
2001-12-07,,0.6288453142569068,11199.623884892202,0.02671653591108575,1127.6520802574585,1293101210.9010465,24.47913453004658,9949.013982654806,237720838.46402425,1485.8571054797912,1774497307.3268936,11000.83214798427,1699.1963004523486,5213.998887222945,1334882887.7089503,239574200.4937103,786.9423424944282,0.0,25.24891618836085,160.84421975959364,81.06304009915777,95.68877901834875
2001-12-14,,0.6262703263067166,11166.050989584175,0.026856446441049342,1124.149239084685,1298513256.1089172,24.4880941339457,9932.449631903679,238391097.23885727,1475.400968354283,1775822969.13288,10967.960306303348,2114.7401170838675,5198.909734153358,1341973253.445523,242540934.86453614,783.7544942430792,0.0,25.309859129344478,162.0222230610977,81.26670735818576,95.30131972791763
2001-12-21,,0.6242775019396016,11133.845283344888,0.02700323465802545,1120.5065181887833,1304155760.6708627,24.510528610989176,9914.921451551954,239134446.70790973,1464.7478124377005,1777376140.4123974,10936.701968765607,2582.3471788128736,5183.3883182510535,1349195870.7199636,245180683.87601703,780.4960730369215,0.0,25.39396072485327,163.0812881724071,81.47033777835665,94.90003030901654
2001-12-28,,0.6227803076994606,11103.054254632494,0.027155358067248683,1116.7399032051756,1309949591.0411246,24.54575856136561,9896.549913022696,239932540.1304357,1453.945182166173,1779042633.2204125,10907.086338416992,3102.152270454518,5167.450148623076,1356484042.6349964,247478441.52860337,777.1728192550497,0.0,25.50006693811019,164.02793871868906,81.66960700865569,94.48150436704954
2002-01-04,,0.6216970626896907,11073.723724544034,0.027310647393328953,1112.8654078069785,1315825317.38796,24.592943050035736,9877.453001361062,240769378.34314343,1443.0420463720247,1780710176.6059165,10879.090857248626,3673.6836636685484,5151.108147519089,1363791864.2647824,249423347.6817221,773.7895513617482,0.0,25.626137038028073,164.86870780097462,81.85698048981396,94.04070596169069
2002-01-11,,0.620989503331862,11045.872318540985,0.027466422425200764,1108.8961555041965,1321736673.8837388,24.651213815428413,9857.716619303215,241634739.99709934,1432.0838022432658,1782281878.234354,10852.642430871745,4295.907505521361,5134.364276620619,1371097261.638463,251011187.28443795,770.3483753831022,0.0,25.76953670693166,165.6093189653562,82.02202171983458,93.57217097881407
2002-01-18,,0.6206149114265949,11019.477535420207,0.027619932757726173,1104.8417622126258,1327655943.860721,24.71971286074277,9837.390416077753,242522862.27792975,1421.1075264903834,1783670057.7617228,10827.622119661606,4967.436424780952,5117.212017184465,1378387943.2413058,252244369.0049208,766.8490195073953,0.0,25.92732079057642,166.25441949674106,82.15210084884643,93.07132277721679
2002-01-25,,0.6205613308834715,10994.4757362483,0.027768609818890615,1100.709063066887,1333562876.300377,24.79759228143767,9816.50201746443,243430726.28668222,1410.1360958304733,1784795825.5103092,10803.868879704803,5686.197729043824,5099.643462492126,1385651316.6574574,253133054.87192118,763.2903197303067,0.0,26.096443123337085,166.80770498582103,82.23348285811078,92.53537262251675
2002-02-01,,0.6208317351066319,10970.765668949325,0.02791018559313554,1096.5032430155452,1339437702.9889457,24.883924165685436,9795.07147047535,244355981.9773072,1399.1813154982408,1785588484.8094666,10781.171102339278,6449.421663092523,5081.653350487649,1392868544.7741578,253691664.1322671,759.6711053732831,0.0,26.273875826955038,167.2722866681637,82.25260428564995,91.96358511404046
2002-02-08,,0.6214267433286791,10948.220446564299,0.028042604789332695,1092.2289580864544,1345264267.7018852,24.977618496994133,9773.118649355034,245298616.4678274,1388.249739213823,1786001250.4348166,10759.280995885374,7253.828731089373,5063.239025356567,1400029687.4856586,253936802.79729268,755.9904502413201,0.0,26.45665028062399,167.65120909867835,82.197242396662,91.35692661398484
2002-02-15,,0.6223223607667419,10926.6980364718,0.028163893382073587,1087.8907170546854,1351026548.687267,25.077539767815118,9750.667261466193,246259172.400249,1377.3438851724984,1786007561.4113762,10737.939972888136,8096.032160537049,5044.402100298548,1407147475.5048559,253889052.7143991,752.2476879083722,0.0,26.641853699928415,167.94807115807507,82.05729856638462,90.71732413484442
2002-02-22,,0.6234633229603759,10906.051769860183,0.028272248484275793,1083.492968413888,1356707312.756227,25.18250299165119,9727.742147181414,247237182.8585559,1366.4647049769312,1785595336.6384668,10716.899937601636,8972.748075857055,5025.147630838442,1414258157.157788,253573321.77264643,748.4422454089137,0.0,26.82663192730732,168.1677544288451,81.82510466351381,90.04696684144255
2002-03-01,,0.6247801373405772,10886.135051708356,0.028366257841572484,1079.0404322339741,1362290927.4735668,25.29124908374439,9704.372242660756,248230940.61925638,1355.6122456698558,1784762845.4820688,10695.934740581903,9881.248066670807,5005.485621632798,1421404024.0437984,253017367.9494385,744.5743815842227,0.0,27.008228603585323,168.31727994308727,81.49539196620852,89.34796868428458
2002-03-08,,0.6261862357798647,10866.798134100192,0.028445320524252134,1074.5389636852299,1367757860.6244302,25.40252865802372,9680.599732291534,249235735.67702037,1344.7871670003183,1783511181.1216097,10674.855515651796,10819.064255943753,4985.429192967056,1428619187.5969641,252253876.8788658,740.6457736528819,0.0,27.184069513880996,168.4067755516321,81.0651364304647,88.62252553530624
2002-03-15,,0.6275857773898189,10847.897092059746,0.028509760164040603,1069.9953312696784,1373086699.965486,25.51525166611588,9656.472231376065,250245096.1664475,1333.9924651139836,1781848893.7464714,10653.513753614905,11783.637452277424,4964.991846811604,1435920955.0978303,251319090.16736513,736.659122827996,0.0,27.351880478319856,168.45051307767764,80.53342252306135,87.87346113096757
2002-03-22,,0.628874485662405,10829.273928796023,0.028560585315709222,1065.415180121387,1378250870.757127,25.62857853194805,9632.025663947947,251250493.6529362,1323.2269722441367,1779780947.1369267,10631.770838970897,12772.325271016172,4944.180849669521,1443318008.4856513,250250905.1026392,732.6169160203207,0.0,27.509801712079494,168.4679642830364,79.90133828730201,87.10472106006422
2002-03-29,,0.6299423978639838,10810.753395633028,0.028599404194601465,1060.8029616174356,1383215054.1676745,25.741881851841732,9607.284390209554,252242365.67645487,1312.486618024383,1777305278.8294244,10609.481168439987,13782.195987347797,4923.00061667118,1450804528.625919,249084485.74185482,728.5212187634327,0.0,27.656461102379513,168.48478322956962,79.17193017254301,86.32132742753834
2002-04-05,,0.6307182431948071,10792.146028238833,0.028628522570472492,1056.1610484797993,1387928219.021568,25.85479877453905,9582.255268734163,253209937.53024805,1301.7620713165945,1774402989.4955046,10586.493241959426,14809.635676853872,4901.453728808579,1458325470.8019,247849179.94484726,724.372963942652,0.0,27.79099535826407,168.53356745613803,78.35015158707736,85.5286384770717
2002-04-12,,0.6311727232091081,10773.247780874086,0.028650721426242587,1051.4898147157053,1392347667.174602,25.967210277323563,9556.92754555114,254144674.1259968,1291.0376279555649,1771065448.9784093,10562.656475911905,15850.12179698009,4879.540590323796,1465784323.9510477,246568985.8710693,720.1716537845933,0.0,27.913030727948367,168.65419570326242,77.44275331172533,84.7311120472529
2002-04-19,,0.6312900476511653,10753.860197015516,0.028669003268375497,1046.7888522182725,1396455937.7518294,26.079115114853376,9531.278428967062,255042593.5829444,1280.2968774996498,1767309003.716044,10537.833743190657,16899.32044320963,4857.260802883248,1473076073.8675122,245262348.5370334,715.9159428786013,0.0,28.022651635320674,168.89344179875118,76.4581717596485,83.93110946178612
