,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2001-09-07,0.034666666666666665,0.0,0.74,10806.232031200001,1114.2149960000004,1336700000.0,27.95000025,9869.362304500002,292042500.0,1388.84500125,1771930000.0,10589.6359376,0.0,5256.4799808,1527984200.0,266862440.0,790.7779908,0.0,25.393626698527587,355.6964956505422,83.5008559923969,104.79614994891254
2001-09-14,0.025,0.0,0.3642857142857143,9900.3921876,1092.540039,1276600000.0,31.84,9605.509766,280040000.0,1365.390015,1612970000.0,9944.143945200001,0.0,4872.2400392,1605154200.0,73431280.0,743.6799927500001,0.0,32.349324855148616,383.2552985265956,110.77720211544118,93.58693526245366
2001-09-21,0.025974025974025976,0.0,0.6314285714285715,9287.516210999998,1007.5899903999999,2084778000.0,41.518,8639.05,491858000.0,1195.7579834,2395288000.0,9692.8080076,0.0,4691.980077800001,2143928600.0,227632600.0,670.8359985999998,0.0,38.73101375573465,391.74023316140756,134.6838808565273,84.67768663399477
2001-09-28,0.0366412213740458,0.0,0.6542857142857142,9483.5599608,1016.4619872000002,1595600000.0,34.94999979999999,8672.0398438,329504000.0,1166.982007,2030464000.0,9701.71997075,0.0,4728.0799804,1548665800.0,363606220.0,686.5219971999999,0.0,42.43291091918945,382.6816741296255,148.07043337796316,80.00155498894105
2001-10-05,0.025974025974025976,0.0,0.6142857142857142,10153.636393,1060.6340088,1405360000.0,32.0399996,9018.3699218,279814000.0,1218.4820066,2079626000.0,10088.884179600003,0.0,4910.3799806000015,1340433800.0,422729933.3333333,707.8819944,0.0,41.99003112695477,357.6099960058965,146.06691933157734,80.77698872264958
2001-10-12,0.04178272980501393,0.0,1.422857142857143,10284.348047,1077.8520018,1311036000.0,33.664000200000004,9223.1703126,249524000.0,1322.5160158,1904274000.0,10239.00219725,0.0,5101.2,1440869600.0,415764360.0,738.8479980000001,0.0,38.50057821062425,319.1104190818051,132.92547232728245,85.36362611028513
2001-10-19,0.0302013422818792,0.0,0.5871428571428571,10049.267968799999,1081.33999,1249040000.0,34.46600120000001,9266.4300784,242812000.0,1355.2900147999997,1821382000.0,10571.890039,0.0,5097.4,1193085600.0,309144800.0,736.6579954,0.0,33.7035532643295,273.987546516686,115.17874446451172,91.40640289696442
2001-10-26,0.015789473684210527,0.0,1.0114285714285711,10181.8080078,1092.915991,1273620000.0,30.616,9414.160156200001,233348000.0,1425.1540037999996,1904828000.0,10780.8759764,0.0,5141.3200196,1297022600.0,242960400.0,755.9,0.0,29.33795738220215,230.10082718681082,99.35938784269851,96.55025482780417
2001-11-02,0.025974025974025976,0.0,0.6585714285714286,10134.6796876,1073.8340088,1239060000.0,32.3359998,9210.8121094,234800000.0,1386.3100095999996,1752822000.0,10444.5060546,0.0,5065.980078000001,1071339200.0,244538200.0,744.7040038000001,0.0,26.755209737809952,195.3097099684516,90.62789573341894,98.9986551083065
2001-11-09,0.027829313543599257,0.0,0.6,10440.8859376,1115.2700195999996,1329260000.0,28.898000000000003,9556.408007600001,227022000.0,1510.7059815999999,1914130000.0,10402.748047,0.0,5232.3600588,1390095000.0,316774160.0,775.354016,0.0,25.756401822465357,175.27332971892102,88.65612609682077,99.18922678551544
2001-11-16,0.02524271844660194,0.0,0.7471428571428572,10946.4179686,1135.9039794000003,1319400000.0,26.6019994,9773.6621092,260000000.0,1572.0239992000004,1939750000.0,10267.5716796,0.0,5238.6600586,1582113000.0,399082800.0,781.8039918,0.0,25.755043206916955,166.84956521969568,91.74377806519455,98.11813036686051
2001-11-23,0.025974025974025976,0.0,0.34,11267.125976799998,1145.272522,1021650000.0,24.00500025,9918.057373250002,164832500.0,1574.189972,1515222500.0,10665.3652345,0.0,5317.920019400001,1422596000.0,353594400.0,792.6940063999999,0.0,26.164643461913354,164.69598123329305,98.19055077083087,96.7815263597712
2001-11-30,0.02192982456140351,0.0,1.4742857142857144,11217.9361328,1143.0179932,1312160000.0,24.542000199999997,9849.6378906,229732000.0,1596.3800292,1913134000.0,10798.2798828,0.0,5237.1600586,1419188400.0,345552080.0,775.4899904,0.0,26.398712158203125,163.47014252223062,106.29614334602026,96.175575271677
2001-12-07,0.011527377521613832,0.0,1.3342857142857143,11567.778125200002,1154.0920168,1404560000.0,24.0139998,9984.1378906,236748000.0,1662.9180176000002,2062416000.0,10638.249999799997,0.0,5268.940039200002,1481701600.0,470750880.0,789.9339966,0.0,26.03495831259844,158.94287362844722,114.50826970574492,96.88893325973983
2001-12-14,0.0213903743315508,0.0,0.3085714285714286,11664.1359376,1131.2459962,1370780000.0,25.266,9856.4460936,238990000.0,1636.8320068,1907162000.0,10558.3080078,0.0,5120.3399414,1217338200.0,291815240.0,770.3999879999999,0.0,25.307888726165704,151.33803821156775,121.86670289575356,97.88023908005168
2001-12-21,0.027139874739039668,0.0,0.8171428571428573,11455.4359374,1142.3320313999998,1456760000.0,23.260000199999997,9996.2738282,263664000.0,1612.4679932,2003114000.0,10399.483789,0.0,5129.4800782,1022868400.0,209800360.0,772.0999998,0.0,24.616209646034875,141.99275971063847,127.55923074448646,97.70062713843691
2001-12-28,0.021951219512195117,0.0,0.6342857142857142,11333.623372333332,1153.0425109999999,756117500.0,21.9750005,10097.944823999998,114700000.0,1598.9400025,1065270000.0,10361.902587999999,0.0,5210.999999666667,232425333.3333333,119434200.0,791.8599853333334,0.0,24.358627319335934,132.2441615647056,130.77364108038395,94.90123184071999
2002-01-04,0.02843601895734597,0.0,1.2028571428571428,11468.432373,1160.1325075,1256625000.0,22.07499975,10131.7126465,216347500.0,1632.28253175,1836937500.0,10871.490234,0.0,5269.574829249998,687057000.0,201991750.0,798.8833416666665,0.0,24.814767950218137,123.4293672128154,130.77945683913578,88.77682487250863
2002-01-11,0.015789473684210527,0.0,0.11714285714285713,11493.919922,1156.5780031999998,1306000000.0,22.172000200000006,10099.416015799998,212910000.0,1652.204004,1940680000.0,10656.391992400002,0.0,5232.3600586,1405342000.0,364320640.0,788.2380126,0.0,25.787937570908024,116.69599003736603,127.17314138543018,81.59672703854424
2002-01-18,0.027139874739039668,0.0,1.8842857142857143,11034.7818362,1135.7259763999996,1373840000.0,22.9000004,9829.9458984,245812000.0,1585.1479736,1796038000.0,10201.782470999999,0.0,5134.479980599999,1226927800.0,246128080.0,774.4320068,0.0,26.962362170651442,112.43360319416355,119.6328931912048,76.3738964233516
2002-01-25,0.027829313543599257,0.0,0.99,10814.9,1128.2300415,1422175000.0,21.9125,9770.22753925,228627500.0,1543.59500125,1812880000.0,10118.0660156,0.0,5178.9201172,1189960800.0,235986680.0,777.4359986000001,0.0,28.02226773869423,110.84226978236595,107.83691072839731,76.1212911114554
2002-02-01,0.03512396694214876,0.0,1.69,10791.0419922,1119.9339844,1588520000.0,22.1839998,9814.8220704,251508000.0,1540.28999,1787592000.0,9991.1179688,0.0,5159.759961,1345908200.0,278302480.0,780.2200074,0.0,28.65188026428223,112.12205290113116,91.46339246894544,83.85186918738044
2002-02-08,0.0316622691292876,0.0,0.4471428571428571,10570.3140626,1088.8719972000001,1539040000.0,24.956000600000007,9679.1179688,252154000.0,1450.8040038,1956878000.0,9559.5416014,0.0,5117.919921999999,1462176200.0,295437920.0,756.023999,0.0,28.60253902024089,116.1586955713338,71.12886385781846,100.98391863308005
2002-02-15,0.011527377521613832,0.0,0.2985714285714285,10897.3100585,1111.721997,1220240000.0,21.6780006,9928.644140400002,209248000.0,1468.1119874,1618276000.0,9993.882324000002,0.0,5168.539941399999,1385311200.0,238572400.0,764.3980104,0.0,27.894036413714147,121.58066050071473,51.20315823211241,122.55704702022234
2002-02-22,0.03424657534246575,0.0,0.17142857142857146,10809.240039,1088.02746575,1355350000.0,23.4375,9872.28491225,266660000.0,1374.985016,1835117500.0,10085.3480468,0.0,5079.019922,1282391200.0,176810920.0,747.6819948,0.0,26.613278135425553,126.70209031873152,36.994435901954986,142.01619181790406
2002-03-01,0.0234192037470726,0.0,0.3742857142857143,10519.94375,1113.4420166,1383820000.0,21.311999800000002,10172.708008,262186000.0,1396.4579832000006,1799794000.0,10494.4039064,0.0,5137.6200194,1535836600.0,222649960.0,766.3159911999999,0.0,24.847169876098636,129.83712765484168,33.810857177473835,152.8062904952217
2002-03-08,0.015789473684210527,0.0,0.2671428571428572,11022.8521486,1156.9200198,1522860000.0,20.010000199999997,10538.4761718,272744000.0,1515.1039793999996,2047394000.0,11538.2660156,0.0,5253.8600586,1460698400.0,348916040.0,799.8819822,0.0,22.73113955926628,129.83757658983743,44.60743665351169,150.2907624723982
2002-03-15,0.027139874739039668,0.0,0.2071428571428572,11264.8361328,1161.4260010000005,1314260000.0,19.302,10573.961913800002,235052000.0,1506.6420166,1673854000.0,11631.7539064,0.0,5267.4999998,1125640000.0,256657040.0,796.1539918,0.0,20.59470403969867,127.70588700984969,62.926606063771345,137.50695497416046
2002-03-22,0.0213903743315508,0.0,0.09285714285714286,11036.574023400002,1157.9959962,1262380000.0,18.2939998,10524.4160158,199500000.0,1484.1300052000001,1546000000.0,11540.76513675,0.0,5277.3399414,1381429600.0,271590040.0,807.1659910000002,0.0,18.81590240497533,124.9821702523441,79.95765142667067,119.4106971763614
2002-03-29,0.03225806451612903,0.0,0.08857142857142856,10911.08984375,1140.5824890000001,1152300000.0,17.927500000000006,10366.470215000001,198047500.0,1439.1175234999998,1595152500.0,11230.1480472,0.0,5221.4000245,1422789750.0,211982150.0,810.432495,0.0,17.77277374267578,123.20653765478633,86.8898587606275,100.95781825485408
2002-04-05,0.034666666666666665,0.0,0.18142857142857144,10847.790039,1131.5540038,1168260000.0,19.400000199999997,10276.301952999998,195590000.0,1411.3659914,1639998000.0,11269.7181638,0.0,5235.57495125,1247581250.0,196521333.3333333,804.2525025,0.0,17.711630014250858,123.91910055464196,77.8101190016607,86.13761333888449
2002-04-12,0.027139874739039668,0.0,0.23142857142857146,10711.1800782,1117.652002,1313260000.0,19.398,10241.276172000002,253530000.0,1355.6139892,1693400000.0,11159.241992,0.0,5177.140039200001,1647839800.0,180038160.0,786.1340088,0.0,18.35187467663668,128.23896668749447,58.39574275619296,75.07324137127078
2002-04-19,0.02676864244741874,0.0,0.8728571428571428,11015.284179799999,1121.326001,1276580000.0,18.790000199999998,10215.6322266,251174000.0,1390.7280030000004,1719512000.0,11423.0820314,0.0,5239.6399412,1455645200.0,265597480.0,804.5439942,0.0,19.281184060640683,135.60122938139898,37.221645548247984,66.92132724822413
2002-04-26,0.028490028490028487,0.0,0.63,11335.108008,1093.9459716,1367020000.0,20.7820002,10040.375781400002,225442000.0,1305.6339844000001,1889960000.0,11664.2917968,0.0,5197.440039,1737960600.0,300429200.0,793.9080078,0.0,20.087234497070312,145.01997836252852,22.86274290184945,60.83849586595568
2002-05-03,0.03357314148681055,0.0,0.7828571428571429,11609.10009775,1077.3640137999996,1408640000.0,21.255999799999994,9984.8439454,239056000.0,1241.4739744,2034912000.0,11532.113281333333,0.0,5164.4400392,1493612400.0,329625050.0,775.5299989999999,0.0,20.446335743644777,155.50930335705596,21.59589432624997,56.25918197498005
2002-05-10,0.0213903743315508,0.0,0.4371428571428572,11729.4300782,1063.802002,1260840000.0,21.7719996,9952.7519532,238718000.0,1206.4020262,1989208000.0,11500.300049,0.0,5174.45007325,1530585250.0,267507840.0,765.0599976,0.0,20.389331265730483,165.91893121096481,30.505735271617855,53.72905974302571
2002-05-17,0.0213903743315508,0.0,0.0,11813.895898600002,1093.545996,1290860000.0,19.0920002,10258.753906200001,227308000.0,1299.9580324,1962314000.0,11584.424219000002,0.0,5233.979980599999,1466600000.0,225740280.0,778.2680054,0.0,20.03569795560562,174.44113724947988,44.37884517335037,54.07161319212457
2002-05-24,0.0234375,0.0,0.1842857142857143,11700.005126749998,1087.7359863999998,1080980000.0,19.1999998,10162.6859376,184340000.0,1270.4860107999998,1559674000.0,11915.1621092,0.0,5180.3200196,1239073800.0,251734250.0,765.5400024,0.0,19.50491270554837,179.10383391763665,58.00180346684474,58.11032634430853
2002-05-31,0.022727272727272728,0.0,0.22428571428571428,11451.904297,1068.502533,1160550000.0,20.32249975,9935.39013675,209220000.0,1224.9349975,1501607500.0,11859.832031000002,0.0,5083.8799806,1754093400.0,220568800.0,758.3420045999999,0.0,18.916452407836914,177.9349336604704,66.16118958749824,66.66868322160951
2002-06-07,0.025974025974025976,0.0,0.6742857142857143,11348.041797,1037.5900144,1406760000.0,23.508000199999998,9681.7478516,269188000.0,1166.2820068,1775888000.0,11646.3601562,0.0,4955.733398333334,1838707666.6666667,165464320.0,724.3940183999999,0.0,18.490174078189963,169.72002087975216,65.48858125249865,79.6437056486829
2002-06-14,0.025,0.0,0.1,11145.3357422,1016.2859988,1437764000.0,24.6599998,9551.475976799999,265130000.0,1115.2139894000002,1733452000.0,11242.4359376,55920.0,4823.4799803999995,1637099800.0,173724880.0,701.3539917999999,0.0,18.847455226088293,156.27536780419575,59.995549306196224,93.22656666067793
2002-06-21,0.027139874739039668,0.0,0.31,10740.736133,1017.7460083999999,1330540000.0,25.9299996,9528.1339844,280346000.0,1096.8,1716134000.0,10589.5099612,53700.0,4659.3798828,1651274200.0,231657080.0,689.0599976000002,0.0,20.71005348445322,140.17491861925066,55.53866287473177,102.68197709536749
2002-06-28,0.0425531914893617,0.0,0.3985714285714286,10547.7759768,984.5700073999999,1821238000.0,26.9860002,9208.3861332,342080000.0,1041.9380127999998,2102172000.0,10385.1978516,49520.0,4580.199999800001,1808509000.0,249680520.0,663.0520019999999,0.0,24.79972648620605,123.9926175103664,57.974491084246075,103.27464779052427
2002-07-05,0.01904761904761905,0.0,0.6928571428571428,10660.6726075,964.9400175000001,1368925000.0,28.15000025,9138.0024415,247077500.0,1004.599991,2206305000.0,10697.7919924,49560.0,4542.4200196,1554867600.0,192673050.0,666.8959962000001,0.0,31.427701718427237,110.3024086629924,71.12800197630152,92.14483070185906
2002-07-12,0.027139874739039668,0.0,0.9142857142857144,10728.25,939.8079956,1607616000.0,31.8719988,8934.1101562,327152000.0,992.4920042000001,1913272000.0,10713.860156,49480.0,4403.7000002,1700373800.0,182292360.0,650.2539918,0.0,39.26308608483393,101.79790696815634,90.69775925414703,73.93494225683492
2002-07-19,0.04178272980501393,0.0,0.7828571428571429,10423.2560546,890.8439942000001,2275080000.0,36.083999799999994,8416.7062502,355324000.0,1004.2079956,2214902000.0,10324.4419924,47100.0,4120.519922,2393447400.0,184409760.0,599.3519896,0.0,46.56445634330241,101.6514101391991,110.350725536453,55.16294000085287
2002-07-26,0.039440203562340966,0.0,0.9685714285714286,10010.8060544,830.5000002,2337088000.0,40.285999200000006,8025.781933600001,464860000.0,918.571997,2093168000.0,9974.659961,51500.0,3902.6399901999994,2101071200.0,252532600.0,550.4539917999999,0.0,51.59038925170898,113.15488659503971,123.75386344188995,42.34678147931396
2002-08-02,0.025974025974025976,0.0,0.9442857142857144,10114.0679688,892.4520018,1772880000.0,34.70400020000001,8589.65,318852000.0,943.7380006000001,1654878000.0,9810.3000002,51120.0,4149.9800780000005,1729477200.0,190044280.0,583.9099974000002,0.0,53.062214401551984,139.60030475459726,126.13959607256324,40.20679856679065
2002-08-09,0.03761755485893417,0.0,0.9657142857142856,9903.4121092,877.008008,1474320000.0,39.50000100000001,8446.267968799999,283524000.0,912.5280028,1450292000.0,9767.9419924,54660.0,4156.9399412,1477584000.0,185346040.0,576.3080076,0.0,51.55227271881798,182.01086391497927,119.00218846431808,46.2728204545414
2002-08-16,0.0366412213740458,0.0,1.2814285714285714,10101.215820200001,913.330005,1327680000.0,32.69399980000001,8702.1576168,260716000.0,958.4959960000001,1457240000.0,9731.7082034,35600.0,4264.3800782,1367012400.0,190097160.0,588.0680054000002,0.0,48.09565796311561,232.3346868860475,105.40136613643462,56.27705066299611
2002-08-23,0.0425531914893617,0.0,0.7914285714285713,10345.3839846,948.2099974,1281180000.0,28.7000002,8949.338086,245262000.0,1025.8140138,1482844000.0,9708.7740234,45720.0,4397.0199218,1361757600.0,165624040.0,618.8760008000003,0.0,43.72746389405351,280.25112735585213,88.39685460819294,65.95169271258465
2002-08-30,0.028286189683860232,0.0,0.4771428571428572,10129.4240234,926.9020018,1134440000.0,31.925999399999995,8754.4,207838000.0,968.0439941999999,1314046000.0,9796.2419922,40840.0,4290.07495125,1220938250.0,147126520.0,607.0239868,0.0,39.48278427124024,315.43953901244345,71.04837939887315,71.02895012373689
2002-09-06,0.0213903743315508,0.0,0.9114285714285716,9790.976172,886.1225127499998,1311925000.0,38.15000075,8361.017577999999,269985000.0,906.43998725,1432110000.0,9232.990039200002,49780.0,4070.9600096,1367108200.0,206798200.0,567.2779908,0.0,36.20184048093121,330.2139833116079,56.03074028157882,68.6577117607341
2002-09-13,0.0213903743315508,0.0,0.7628571428571428,9807.8177734,899.7420043999997,1125240000.0,35.9320008,8479.0521486,221386000.0,933.0380004,1244598000.0,9334.5619142,55860.0,4108.299999800001,1394565400.0,173129040.0,575.2179932,0.0,33.94536441596867,327.4273527800767,44.47903404470689,61.653607863263105
2002-09-20,0.0234375,0.0,0.4057142857142857,9488.491992400002,864.558008,1453560000.0,38.38000039999999,8137.717968999998,289468000.0,887.747998,1497148000.0,9541.67504875,58550.0,3921.7,2111688400.0,250461280.0,534.0400024,0.0,32.579215595841625,312.56724771231757,37.14343173047773,54.24895401486202
2002-09-27,0.0234375,0.0,0.4714285714285714,9240.5259766,834.993994,1572028000.0,37.8200002,7819.133984199999,318828000.0,860.2439939999999,1581922000.0,9334.602539,49525.0,3772.9200196,1752228200.0,179701000.0,505.1079896,0.0,31.969253540039066,291.12126840279797,34.77410438111175,50.676065799069036
2002-10-04,0.04861111111111111,0.0,1.51,9054.3125,822.1260008000003,1736420000.0,37.482000000000006,7706.383984199999,338422000.0,840.2620117999999,1677762000.0,9111.771875200002,49240.0,3823.7200196000003,1862322800.0,250970150.0,506.0600038,0.0,31.948511089366022,268.5770151459854,37.55160657381662,53.863389822552136
2002-10-11,0.01904761904761905,0.0,0.4471428571428571,8942.116211,799.9660034000002,1868864000.0,39.80799999999999,7518.9680664000025,360410000.0,832.747998,1751180000.0,8581.094140799998,57540.0,3796.899951,1653424800.0,235363440.0,493.5420044,0.0,32.21871436989151,249.44071720997653,43.37802702574933,61.52389678449877
