,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2005-02-26,0.027254929383532245,0.1263176991157671,0.15198757905314325,0.05539213137610563,0.17352419903802235,0.09233621237280379,0.1939425574289974,297.09427512958854,297.1987825755707,292.441812464337,299.5729862513346,294.94354445143597,75.4959055733222,8.809750208750899,298.1151019328493,299.267843889445,296.75636891570787,305.9914485339749,294.35322513014944,93.26920550740233,18.409813488107343,34.06751827197586,22.467020307077718,-0.007500911227571003,9.069360303034046,11.246165329407487,9.069360303034046,13.948613643492028,2.9295851199217076,24.7277799791851,6.294203607254594,28.958060498496437,20.252413102939034,85.37620118659524,83.07760231136511,85.37620118659524,7.217050726469806,28.238491035603563,10.364203069910475,97.94399000632511
2005-03-05,0.028645060744394383,0.1260414806092296,0.15171397120810193,0.05392034288080749,0.17336394658517773,0.0912636543068826,0.1897165013403781,297.4105978085097,297.53733258542667,292.8595053350793,300.10426154707096,295.2166812022208,76.02287750015239,8.249159918218048,298.0478320535069,299.19408139500877,296.78008382064627,305.87647160660237,294.28941427921245,93.67447279009103,18.4300632312477,34.04490418158986,22.606947104366228,-0.0050691424007747315,8.059539392856855,9.217199437670262,8.059539392856855,14.34154607505933,3.1634125259458132,25.152909396787145,6.803020027682106,29.958177113002225,20.309829431094997,90.12663138558659,82.69403151077289,90.12663138558659,7.237530291024208,28.093897802774578,9.804981236403606,80.97754556685285
2005-03-12,0.0300274922708806,0.12577577843768262,0.1514535082033219,0.052481394503775536,0.17322121998758674,0.09021888847024591,0.19127839243710473,297.7528905468053,297.8914641523887,293.19261069388307,300.5942573764267,295.4313822574839,76.02124120844842,8.289261297440746,297.95508127076295,299.0772265349251,296.74707874716967,305.75353301693144,294.1998642166318,93.93214646341863,18.389118299510038,34.070547581997076,22.607365729180273,0.004569556476796265,8.670127683313147,7.853773256382059,8.670127683313147,14.65384058255272,3.43827858741141,25.603691529039658,7.246552919104095,30.830452613825084,20.430217552116154,102.04862793797935,89.92933132614337,102.04862793797935,7.103053946613693,27.91240620446174,9.364275689522046,76.40258784599295
2005-03-19,0.0314014759265998,0.12552068466453065,0.15120612927888064,0.05107575426876011,0.17309608645240937,0.08920213039717101,0.18238980200641902,298.03160900158196,298.17770954473326,293.4086003588514,300.9209085530507,295.6306311096565,75.74553951247529,9.99796797990287,297.8587732031152,299.0355297619677,296.5543483135351,305.7982434217704,293.8268676625464,93.43658002530748,18.17025615226159,33.94960026891324,22.448373106054884,-0.0005064256814951013,10.237097224202834,7.407797880299093,10.237097224202834,14.85696708755352,3.5290524673853283,25.972957393858092,7.599031130555137,31.648961583769136,20.637608197700438,103.25865154295091,74.8516294683884,103.25865154295091,7.423891723839612,27.951114628964888,9.454092221629745,85.38607694133628
2005-03-26,0.03276626679153272,0.12527628806810412,0.15097177007398027,0.049703880080282356,0.17298860804972827,0.08821358731976164,0.17121930190476592,298.3445064459292,298.5147513708961,293.7475529713093,301.1095407371448,295.9943156303581,75.902161355288,13.716225869598638,297.8683989566436,299.06224712309717,296.4992673044643,306.09967321700196,293.8360838256035,93.172838397028,18.1049308995785,33.8579333896383,22.278242194657548,-0.007880977628005943,13.85913877247394,8.390246785778062,13.85913877247394,15.175734367907088,3.4738472171480925,26.3686834236711,7.787945049840083,32.13707497699532,20.973392465176385,92.60429039741994,70.38971503383134,92.60429039741994,7.6669729903293495,27.83777709169381,9.462381872706622,82.22262520452225
2005-04-02,0.03412112338280303,0.1250426741124704,0.15075036269094572,0.048366219574644875,0.17289884169023328,0.08725345813748972,0.16210040010908386,298.6750204666897,298.8528480932901,294.19095951088815,301.2779283881722,296.4351556249467,76.46610754688848,20.185967246589737,297.77489676192835,298.9328727662193,296.4907061705059,306.2981538578346,293.6695334108021,93.57771721785736,18.0958388976036,33.857269415360136,22.063036628633245,-0.001776933752639695,20.259070034440384,11.017164432154933,20.259070034440384,15.596616887228251,3.330214937904763,26.75842225011825,7.830995344797687,32.49219618933033,21.50458103165685,80.58666629852007,73.43348606099056,80.58666629852007,7.575118422760861,27.745765797685863,9.568768682876172,73.7404449070174
2005-04-09,0.035465307974218804,0.12481992491926906,0.1505418357601759,0.04706320997406302,0.17282683910441352,0.08632193338919797,0.15035953897914323,298.92410835047104,299.0967558757482,294.58202081509694,301.49980742223175,296.701277999709,77.17596537325433,30.698156548791115,297.7597371587444,298.87028828561176,296.5596649368835,306.0334708247924,293.6340960570715,93.93580969988938,18.180316672897995,33.76750865544414,22.09980050315923,0.02370332677278788,30.714009067945483,15.81273446633798,30.714009067945483,15.980761620727968,3.292337221043448,27.002825179064892,7.705349204665856,32.68520590276801,21.89720811557811,73.65715437349232,77.6508802203819,73.65715437349232,7.472838665223175,27.550731003531823,9.416493051130097,65.22647990647518
2005-04-16,0.036798086914459696,0.12460811924058182,0.15034611450601545,0.04579527794396379,0.17277264682326415,0.08541919522756208,0.14402993226038524,299.1347516563537,299.2852802875443,294.9020512642274,301.7195959422299,296.8259207962037,77.7202998866405,45.87050012088784,297.75232690194275,298.77929667636204,296.6906147825628,305.67292690118325,293.8428282862245,94.59543625913108,18.32152138731154,33.670752032635235,22.235892988024606,0.05400156630508835,44.62241058790123,22.173989845212667,44.62241058790123,16.300547369308685,3.309803391690904,27.187809793079733,7.623063522909447,32.75462937976342,22.2296265281307,63.97554895997264,83.78351428111938,63.97554895997264,7.174030275389393,27.24375574030801,8.975154485505497,55.54180602747698
2005-04-23,0.038118730943786504,0.1244073324328449,0.15016312081351374,0.04456283945349858,0.172736306160515,0.08454541739601189,0.1359957805009087,299.33254523937035,299.4533161101898,295.21132578534747,301.90129154009264,296.9540788758569,78.27832245490791,65.99068771556395,297.7527549238673,298.7490165989733,296.7164069671801,305.6446888455721,293.8175539959932,94.70717846696843,18.34908304561126,33.72769837306755,22.318494709741962,0.11976564831015638,60.709935180197064,28.230497951519997,60.709935180197064,16.61750301373214,3.311819884065065,27.330298512375563,7.433446289282128,32.81432382591753,22.44818374320195,59.08530881772448,88.61549515952044,59.08530881772448,7.027617431746421,26.853582149698745,8.45665124609078,56.25293492184755
2005-04-30,0.03942651550914934,0.12421763643181324,0.1499927732960386,0.043366299639314904,0.172717853196387,0.08370076520810789,0.1365131586906189,299.3925290029486,299.488821385695,295.43140989481606,301.921294765404,297.0514600085362,79.04283158947489,79.83463131250285,297.81409710678696,298.82782602713746,296.69060408732076,305.4633026092768,293.7533481166371,94.2816490737964,18.326221888433285,33.72974592033072,22.32410221496074,0.20833337878709954,80.34890223907932,39.21048581603019,80.34890223907932,16.846889103849072,3.2302241487488654,27.30445816891434,7.04723945732423,32.656228653378435,22.71648937297706,58.49663043961737,75.51237184478639,58.49663043961737,7.215805081125237,26.062375604726608,7.61751748851921,47.10327374339776
2005-05-07,0.04072072107757213,0.12403909972858435,0.14983498736371154,0.042206052672631444,0.17271731876288288,0.08288539552937135,0.14409552718925173,299.54592817524696,299.6161373124688,295.6283438388858,302.0037119323095,297.27761403127954,79.26475774816222,68.12638078515602,297.85073635494746,298.8973113919599,296.5199103069442,305.5926802918993,293.6175316384432,93.27767740176063,18.137252042183118,33.71731889993442,22.05386030058085,0.1169452930300117,69.21098518181421,38.32631866459331,69.21098518181421,17.05276578267012,3.0773052473045226,27.38226354753791,6.693073720913207,32.46879262333505,22.968097510464293,53.85269265416538,66.5177797623929,53.85269265416538,7.51902777508743,24.762257832143824,6.480284866488839,44.48573786854707
2005-05-14,0.04200063344769097,0.12387178734668963,0.14968967529263077,0.041082481629659565,0.17273472843061777,0.08209945676156323,0.1361444207199565,299.6989174767041,299.7522330325281,295.8384056328774,302.10512234928336,297.4578110264637,79.55722599775554,60.38729070672289,297.98953693271795,299.05718041839856,296.3358118438921,305.87879246258154,293.5431211875503,91.74008329858961,17.938748055842655,33.74795157684356,21.993815632662187,0.09884086242321517,71.89631324595885,42.90027725539812,71.89631324595885,17.27650333613181,2.988253055258022,27.462114311975114,6.537406888538341,32.43460963828638,23.15322881141756,53.32819944171151,57.997136974529916,53.32819944171151,8.106361336679342,23.253764498640773,5.137993315490006,48.17799320058831
2005-05-21,0.04326554405932522,0.12371576082026112,0.14955674629484872,0.039995958365413364,0.172770102497194,0.08134308882940813,0.1293786696468021,299.80044195471,299.8486824663712,296.15448700391016,302.2658874592893,297.5481385574951,80.62028869158718,62.43254012795724,297.9874897872254,299.08234243347084,296.1485556875782,305.99889746312385,293.45540089012394,90.89054035024898,17.73939276434949,33.60779090703384,22.131997661569056,0.08399738274352402,81.20935694576283,54.0230437808791,81.20935694576283,17.620745931212983,2.9138731924667116,27.57423694434083,6.443473589995772,32.54686995335483,23.308831568187653,53.662758876828704,50.092161019794126,53.662758876828704,8.460771070696703,20.81592467196433,2.502850368754645,55.91700833756293
2005-05-28,0.04451475030096033,0.12357107817328031,0.14943610658906992,0.03894684339094956,0.17282345597712595,0.08061642316975778,0.13428650273977633,300.04744206145926,300.11626970348084,296.48464834189406,302.55820904129126,297.78672750454126,81.05335826939793,54.77170184667001,298.0745848880339,299.25364303071495,295.9186177175543,306.33707167987643,293.33699277251134,89.43478397163682,17.495988592882576,33.54886636620924,21.9760285271901,0.07628741346103135,86.22945932332378,56.73733999185237,86.22945932332378,17.982200339838197,2.9193193088923053,27.946711716597235,6.446814904411152,33.04796875919773,23.68594551332232,53.49326625621118,42.383470581433976,53.49326625621118,8.998671816588171,13.66264384470061,-5.367985956497469,55.66802704473046
2005-06-04,0.04574755581502246,0.12343779389991656,0.1493276594720359,0.03793548575407728,0.17289479859331802,0.07991958272318844,0.14674198982315934,300.3413373335141,300.39852711512196,296.73004418884085,302.76056159925815,298.1613118425058,80.82831217341031,43.815526898318595,297.9737795989157,299.15114061378273,295.70994695200704,306.3209773240466,293.08439952067704,88.93422153654032,17.26996850091363,33.479443796606176,21.734778810220067,0.07032272861758296,77.08320546961835,41.64551955276437,77.08320546961835,18.242437651365897,2.894259181544502,28.231044739662554,6.408110781638239,33.15797168007713,24.01985225342104,55.40173736313035,38.93252193287286,55.40173736313035,9.147453966969536,3.7661981570328535,-16.048107912962536,58.98049545973279
2005-06-11,0.04696327080082577,0.12331595894596122,0.1492313053905625,0.03696222292357673,0.17298413477010025,0.0792526819280252,0.1529918023958031,300.5340501871255,300.5833380380448,296.8000541179147,302.83345049552895,298.4267795974698,80.24138707099759,36.83710002057929,297.7793625136969,298.9816349696597,295.50616911249773,306.10752440658564,292.90732143975225,88.88045611065672,17.057667836051834,33.32569255557573,21.660097569745126,0.07927700527997769,66.3765406062873,31.956212358177087,66.3765406062873,18.30911423006929,2.867976825603577,28.392558136265485,6.382493456775318,33.01883055544872,24.15720280656157,56.04729499086446,36.28698332278745,56.04729499086446,9.122513002644087,11.905473838929714,-7.173735314167406,58.31597891911094
2005-06-18,0.04816121231507397,0.1232056206913638,0.14914694201419554,0.036027380676964815,0.17309146362782415,0.07861582671678666,0.15220613691546953,300.60872855882286,300.6577020887433,296.89074973782806,302.87153413473413,298.4962304461316,80.31340771359626,36.343640420544006,297.6786470257226,298.9099848440753,295.15703729994834,306.33420141843516,292.5705594651321,87.68461689155467,16.69902836282067,33.356928107356616,21.517109445549202,0.08427678647629333,62.524331431227964,27.753862689117376,62.524331431227964,18.403808431087665,2.900938599102754,28.486343628585956,6.441991115550918,32.92276787840938,24.245401947511432,59.820466993871015,30.703268039827755,59.820466993871015,9.48740828957203,17.01096126132988,-1.5623140137587903,65.42098306494049
2005-06-25,0.04934070456979826,0.12310682293387615,0.14907446430845062,0.03513127299184446,0.17321677897902238,0.07800911451504132,0.15764159692780616,300.80751638388114,300.8408452986107,297.04919700292174,303.0625166204851,298.60362223959305,80.14369415435429,34.21726508784354,297.6370883586043,298.8948757202828,294.77442006293523,306.86638246756564,292.067030036131,86.18774552847239,16.315339612853393,33.3994136465759,21.277292640562496,0.08254661045425801,51.67093820607726,25.92010443303291,51.67093820607726,18.572845450567502,2.9397274865186422,28.773962038512877,6.629904893972903,33.19060041218468,24.402048134195702,54.597136561068794,25.46493886434959,54.597136561068794,10.043549561281225,19.98809194804865,1.772530772905327,70.8740305607661
2005-07-02,0.05050107922761568,0.12301960587381008,0.14901376460860266,0.034274201940873605,0.17336006932613396,0.07743263424266733,0.15265845964237146,300.8990718797703,300.9194457017077,297.12428070477097,303.06465126493583,298.73050105621616,80.05780720193482,38.93300415324969,297.55052154664827,298.84627790261345,294.4172201505787,307.23042986396,291.59635311612396,85.03653929122058,15.961182941486612,33.561636231653246,20.812809882477367,0.08460036222620343,49.46940950641269,28.428859351797556,49.46940950641269,18.64740187446311,2.863522854076967,28.809992578159004,6.61233281920663,33.21583075618202,24.43842141460043,50.1242643253432,23.128535420716037,50.1242643253432,10.510516744391145,21.49425727356578,3.5528906493969394,72.66343644208342
2005-07-09,0.05164167569419162,0.12294400609991375,0.14896473269399044,0.03345645759038829,0.17352131786079716,0.07688646631750652,0.1601835677050253,300.9514876267215,300.9650106261023,297.1599480494304,303.11846080592994,298.82230260312133,79.97977932059233,40.97260203793313,297.6092049193214,298.8674626701612,294.0614168102103,307.5591070892913,290.9647319076473,83.2173687888803,15.624180690365229,33.695995855485705,20.350964119867662,0.08937788509435848,52.480734478917434,30.903091765390933,52.480734478917434,18.681497879530763,2.842820595854252,28.798760462376357,6.554330071654493,33.22348715795506,24.481777224261215,50.96495220466465,20.108146802721265,50.96495220466465,10.932927602475,21.933328337180285,4.290667454134032,70.58628038708677
2005-07-16,0.052761841407792345,0.12288005657637147,0.14892725586280192,0.032678317902713666,0.17370050246471147,0.0763706826614025,0.16538835700579288,300.9367652702648,300.9453180258408,297.15342505554577,303.0548085349033,298.8374599821004,80.02119696415609,44.24276970636264,297.6158377246117,298.77707461097134,293.6121285614789,307.738135719502,290.4462158239386,81.10606240320371,15.20481335957862,33.66933101413961,19.639619895461635,0.06265002048679696,57.56613258205457,33.074572166940065,57.56613258205457,18.67394071609418,2.802067764467458,28.74088864426778,6.55574559222666,33.095116189436176,24.420781994816565,53.35926794387087,16.339107352016242,53.35926794387087,11.32079668075443,21.199603004516874,3.746432884338814,74.44730545221938
2005-07-23,0.05386093212581346,0.1228277866309314,0.1489012190073053,0.03194004864219516,0.17389759571206975,0.07588534670861215,0.18121631872525606,300.9749245032365,300.98939534194056,297.1763683086069,303.1010864172545,298.8790990380208,79.95350736261508,45.79629274217031,297.74727411094204,298.92288087061775,293.43949651500884,307.82335964291786,290.35742005438584,79.74524412694645,15.041378188167275,33.53633275221925,19.33678537185928,0.03809050336320072,55.649154885588246,32.800793872503775,55.649154885588246,18.698648463249945,2.7988431870742163,28.741970689962024,6.599722729825485,33.02509609179171,24.363262017699178,44.49198424453018,14.1111786501979,44.49198424453018,11.608679655639811,19.146677746314765,1.7249236790937061,59.778788904176004
