,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2005-02-26,0.02760175262247893,0.05372997419956655,0.14132517710331333,0.14764503226874812,0.05510304109020918,0.17603531590244798,0.08669560673226823,0.1939425071470291,297.09416515259744,297.1986727090739,292.4417035550867,299.57287601276244,294.94343547026784,75.4958750477635,8.80973327303466,298.1149979406067,299.2677400280372,296.7562629537151,305.9913452615882,294.3531203973872,93.26916038040135,18.409809065895764,34.06750893670674,22.46701424534767,9.06943663510279,11.246169178462361,9.06943663510279,13.948605881489659,2.9295842250233557,24.727767824310657,6.294201645995045,28.958047204775674,20.252402652109076,85.37617739575882,83.07761029180597,85.37617739575882,7.217050830258648,28.238465823869674,10.364154029679609,97.94397617462636
2005-03-05,0.029178777143460247,0.05496508873705212,0.14129645599376356,0.14727335393244317,0.05362030833998109,0.17591093020755857,0.08548541229607863,0.18971645418035477,297.41049374552557,297.537228633413,292.8594022568151,300.1041572605667,295.21657809080557,76.02284850779967,8.24914356151695,298.0477338721762,299.1939833604652,296.77998366342047,305.87637426168965,294.28931529854736,93.67442959465782,18.430059125102524,34.04489547502269,22.606941437732456,8.059614976600237,9.217203463418024,8.059614976600237,14.341538657922932,3.1634116854440695,25.152897803875863,6.8030181904274345,29.958164465965204,20.309819456076163,90.12660893080917,82.69404017150138,90.12660893080917,7.237530525780104,28.093873265073757,9.80493310977057,80.97753293206114
2005-03-12,0.030743834032972303,0.0561951618642779,0.1412682705413868,0.1469152304689133,0.05217024815926968,0.17580203354183424,0.08430420778145804,0.19127834835586321,297.7527923192375,297.89136603623535,293.19251336922014,300.5941589627977,295.4312849377818,76.02121372936163,8.289245513392801,297.9549888222474,299.0771342488449,296.7469843171443,305.7534415192255,294.19977091114356,93.93210517586685,18.389114504917572,34.07053949526961,22.60736045211564,8.670202515248143,7.853777454943351,8.670202515248143,14.65383350599009,3.4382778005582306,25.603680490990797,7.246551204132186,30.830440605151026,20.430208046930538,102.04860680128039,89.92934065367503,102.04860680128039,7.103054310049418,27.91238233456549,9.364228471237483,76.4025763903926
2005-03-19,0.03229602230446432,0.057419643124036426,0.14124047453916483,0.14657058909123977,0.05075333021084359,0.17570864749307788,0.08315228055832403,0.1823897609608306,298.0315165308508,298.17761718582915,293.4085087104142,300.9208159331172,295.63053950363945,75.74551352670964,9.997952762123301,297.8586864093439,299.03544314597764,296.55425953316217,305.7981576910402,293.8267799553339,93.43654062192138,18.17025266471403,33.94959279317298,22.44836821303762,10.237171301065459,7.407802247818674,10.237171301065459,14.856960347268153,3.5290517334332154,25.97294690356579,7.599029536145359,31.64895020513397,20.637599156365262,103.25863170635553,74.85163944931459,103.25863170635553,7.423892213677387,27.95109142060054,9.454045906334194,85.38606664724361
2005-03-26,0.033834445337061786,0.058637984158480344,0.14121292157577092,0.1462393532690464,0.04937001410856223,0.17563078916048602,0.08202990948988753,0.17121926385175432,298.34441965349913,298.5146646906744,293.7474669217639,301.1094538317727,295.99422966004215,75.90213684290268,13.716211211683454,297.8683177396034,299.0621660988832,296.49918409624587,306.0995931730856,293.83600163981635,93.17280085407336,18.104927714575666,33.85792651604593,22.278237680173426,13.859212091215149,8.390251318426222,13.859212091215149,15.175727959600113,3.4738465353503933,26.368673474027496,7.787943574273961,32.13706422007521,20.973383881706592,92.60427184296732,70.38972565482399,92.60427184296732,7.666973604301461,27.837754538548495,9.462336454934917,82.22261605429148
2005-04-02,0.03535821126993884,0.05984963892828193,0.14118546512204608,0.14592144280557312,0.048020749268157276,0.175568471155119,0.08093736487110814,0.16210036500563701,298.6749392740953,298.8527670132548,294.1908789829682,301.27784711830003,296.43507521241816,76.46608448795352,20.18595314211946,297.7748210436896,298.93279725555266,296.49062845702014,306.2980794206653,293.66945666966603,93.57768151159006,18.09583601065426,33.85726313509221,22.06303248717729,20.259142592223213,11.017169126128792,20.259142592223213,15.596610806600076,3.33021430751589,26.758412834016106,7.830993986359461,32.492186045804644,21.504572900067362,80.58664900826815,73.43349730880287,80.58664900826815,7.575119158610235,27.745743893409617,9.5687241570612,73.74043688304646
2005-04-09,0.036866433395078536,0.06105406393095767,0.14115795861752378,0.1456167739157453,0.04670597476110727,0.17552170160166775,0.07987490836963236,0.15035950678232882,298.9240326793438,299.0966803175004,294.5819457316296,301.4997317088969,296.70120306715114,77.17594374785764,30.698142991333377,297.759666861487,298.8702182103751,296.5595926408107,306.0334019144252,293.63402468391456,93.93577580656404,18.180314079521317,33.767502959695946,22.099796729237514,30.71408086214349,15.812739317863029,30.71408086214349,15.980755863479782,3.2923366413191038,27.002816289400037,7.705347961642975,32.685196364322124,21.897200429885896,73.6571383295249,77.65089208185239,73.6571383295249,7.472839520703952,27.55070974174082,9.416449411605788,65.22647299120939
2005-04-16,0.0383582305482661,0.06225071841827661,0.14113025555696462,0.14532525930519952,0.045426119171652915,0.17549048414151472,0.07884279296922558,0.1440299029273546,299.1346814284333,299.2852101727937,294.90198154814505,301.71952570658016,296.82585126590754,77.72027967489089,45.87048710399971,297.7522619479675,298.77923195856056,296.6905478266965,305.6728634378061,293.8427622044879,94.59540415500547,18.32151908303759,33.67074691262183,22.23588957615496,44.622481616092486,22.17399485054232,44.622481616092486,16.30054193114327,3.3098028618882207,27.18780142275232,7.623062393592877,32.75462043809014,22.229619282355845,63.975534144400825,83.7835267431717,63.975534144400825,7.174031248267014,27.243735114586112,8.975111726510967,55.54180020341381
2005-04-23,0.03983272749816171,0.06343906461267111,0.14110220957686287,0.14504680825022673,0.044181600456998996,0.17547481793708655,0.07784126291570875,0.13599575398890937,299.3324803765256,299.4532513607759,295.2112613597081,301.9012267034076,296.95401467024243,78.27830363694055,65.99067523279176,297.752695235616,298.7489571607553,296.7163452744476,305.644630749527,293.8174931292516,94.70714812831017,18.349081025982116,33.72769382002603,22.31849165445534,60.710005440160614,28.230503106935764,60.710005440160614,16.61749789035504,3.3118194034427715,27.330290654292025,7.433445271966764,32.814315472719365,22.448176931369268,59.08529521269308,88.61550820916497,59.08529521269308,7.027618519798136,26.853562153600063,8.456609361773003,56.252930171540854
2005-04-30,0.04128905533329926,0.06461856792256943,0.14107367454188616,0.14478132667859214,0.04297282581074828,0.1754746976774957,0.07687055366540921,0.1365131349570042,299.3924694271967,299.4887619236059,295.4313506828223,301.9212352491139,297.0514010501713,79.0428141454563,79.83461935738626,297.81404260686145,298.827771790813,296.6905475808019,305.46324980107863,293.75329238861724,94.28162047688924,18.326220149004072,33.72974192552221,22.324099510802522,80.34897172879496,39.210491117843226,80.34897172879496,16.84688429096974,3.2302237165674588,27.304450815989213,7.047238550309263,32.6562208803696,22.716482989117665,58.49661802730823,75.5123854691237,58.49661802730823,7.215806282140472,26.062356231777855,7.617476472935637,47.10327004945995
2005-05-07,0.04272635184685899,0.06578869715656963,0.14104450463121007,0.14452871725119326,0.04180019152961163,0.1754901135854676,0.0759308918361351,0.14409550619148567,299.5458738087649,299.61608305985305,295.62828976389613,302.0036576580071,297.2775602428912,79.26474165829339,68.12636935122966,297.85068696612086,298.89726228001217,296.51985890988254,305.5926326922474,293.6174809730352,93.27765052290863,18.13725057852257,33.71731545464522,22.053857942111577,69.21105389945848,38.32632410914427,69.21105389945848,17.052761276002634,3.0773048628263884,27.382256692694998,6.693072922502405,32.46878542224288,22.96809154861661,53.852681416800145,66.51779394861379,53.852681416800145,7.519029086867951,24.762239075845883,6.4802447136107055,44.4857352136526
2005-05-14,0.04414376191906189,0.06694892473637487,0.14101455442470923,0.1442888794445146,0.040664082883437425,0.17552105142554963,0.07502249516068153,0.13614440241562348,299.6988682418448,299.7521839117103,295.8383566184221,302.1050732387399,297.45776233095415,79.55721124227607,60.38727978751617,297.98949257795033,299.05713635349974,296.33576547971086,305.8787499923756,293.543075508823,91.74005811412232,17.938746863533915,33.74794867238681,21.99381361445856,71.89638118990095,42.900282839057624,71.89638118990095,17.276499131395873,2.988252717747553,27.462107948149058,6.5374061970403154,32.434603000853066,23.153223265628647,53.32818936155461,57.99715170991565,53.32818936155461,8.106362757039644,23.253746352470543,5.137954019204798,48.17799156747611
2005-05-21,0.0455404378970349,0.06809872690841066,0.14098367898896677,0.14406170963383985,0.0395648739886026,0.17556749251359824,0.07414557244287627,0.1293786539936148,299.8003977740185,299.8486383998688,296.1544429737074,302.265843434471,297.5480948779578,80.62027525077951,62.43252971699742,297.9874503896795,299.0823033384978,296.14851427989595,305.99886004348,293.4553601223406,90.89051683652694,17.739391838991008,33.60778853475125,22.13199597822506,81.20942411456377,54.02304950004813,81.20942411456377,17.620742024134817,2.913872901190475,27.574231064478617,6.443473003724366,32.54686387133915,23.308826432514454,53.66274993619219,50.0921762917201,53.66274993619219,8.46077259746428,20.81590712937698,2.5028119228688155,55.917007709039716
2005-05-28,0.04691553997199741,0.06923758395404453,0.14095173396306382,0.14384710117718003,0.0385029276848068,0.17562941372753949,0.07330032351617179,0.13428648969558105,300.0474028576843,300.116230614015,296.48460921986094,302.5581700243708,297.7866887642723,81.05334612359042,54.77169193748358,298.07455037108645,299.2536088287605,295.9185811901962,306.3370392321389,293.336956840141,89.4347621050556,17.495987930088674,33.54886451747224,21.97602717331774,86.2295257157322,56.73734584296228,86.2295257157322,17.982196726151262,2.9193190631191426,27.946706313659348,6.446814421685662,33.047963224376396,23.685940781832674,53.49325843745645,42.38348637736975,53.49325843745645,8.9986734476037,13.66262689913132,-5.368023558255313,55.66802740367318
2005-06-04,0.04826823655361942,0.07036498039833014,0.14091857564411084,0.1436449444998779,0.03747859541530907,0.17570678751939842,0.07248693920479005,0.14674197934594507,300.3413030296232,300.3984929256336,296.73000989910884,302.7605275126301,298.1612779650195,80.82830130298117,43.81551748443188,297.97374988617264,299.1511112281709,295.70991522902,306.3209497698027,293.08436834840944,88.93420129353548,17.26996809631531,33.479442462817524,21.73477778045036,77.0832710845687,41.64552553227763,77.0832710845687,18.242434326811836,2.8942589805456667,28.231039806624487,6.408110400783731,33.157966684246496,24.01984792019494,55.4017306486721,38.93253824038347,55.4017306486721,9.147455700087251,3.7661818018982256,-16.048144676939824,58.98049678909122
2005-06-11,0.04959770464140334,0.07148040521719731,0.1408840610724832,0.14345512717984713,0.036492217110647124,0.17579958192859224,0.07170560128742506,0.15299179444370714,300.53402070631734,300.58330867170616,296.8000245848415,302.83342126182197,298.4267505065099,80.24137745637807,36.83709109552017,297.77933752900486,298.98161032395745,295.50614211816196,306.1075016676779,292.90729495250935,88.88043746770808,17.05766768529736,33.325691728170725,21.660096858728885,66.37660544289585,31.956218462586666,66.37660544289585,18.30911119039864,2.867976668652844,28.3925536661189,6.382493176122868,33.01882609042607,24.157198865692173,56.04728936317308,36.2870001295344,56.04728936317308,9.122514835731936,11.905458067629933,-7.173771246784186,58.31598120191031
2005-06-18,0.050903130192942604,0.07258335204301063,0.1408480481167224,0.14327753403340587,0.03554412107587654,0.1759077605964816,0.07095648246350869,0.15220613144678435,300.60870382454084,300.6576774689716,296.89072488601096,302.8715096768246,298.49620606568567,80.31339933527431,36.343631977844,297.6786266931824,298.90996486210577,295.1570149587915,306.3341834169749,292.57053758808144,87.68459982519099,16.69902846157634,33.356927777804536,21.517109047957938,62.52439548879177,27.753868914948598,62.52439548879177,18.403805672060653,2.9009384854765408,28.486339614339997,6.441990933437897,32.922763936034485,24.245398393106147,59.820462435475484,30.703285333570975,59.820462435475484,9.487410220511933,17.010946067249535,-1.562349121506358,65.42098628428353
2005-06-25,0.05218370848891092,0.07367331936841964,0.14081039555806601,0.14311204720166326,0.03463462388136718,0.1760312827821746,0.07023974632204322,0.1576415939009857,300.8074963198247,300.84082534907986,297.049176757209,303.0624968615087,298.60360249390334,80.14368699287746,34.21725712103825,297.63707260258195,298.89486032613655,294.77440229974246,306.8663691259442,292.0670126946967,86.18773001527495,16.31533995680401,33.39941380638115,21.2772925510891,51.67100148406885,25.920110776841906,51.67100148406885,18.572842967954823,2.9397274154961193,28.773958473195353,6.629904808743223,33.1905969843211,24.402044960377204,54.59713305455941,25.46495663294643,54.59713305455941,10.043551587969354,19.988077324559725,1.7724964834687427,70.87403469983695
2005-07-02,0.0534386444946371,0.07474981074842417,0.14077096317456772,0.14295854623741824,0.03376403025719263,0.17617010337957667,0.06955554731300387,0.1526584590160383,300.8990564099097,300.91943034636284,297.1242649902763,303.0646361283022,298.73048586979434,80.05780123791415,38.9329966558808,297.5505102917897,298.8462670206629,294.4172068904078,307.2304211048633,291.5963402360011,85.03652530782857,15.961183526336367,33.56163687235689,20.81281009583716,49.469472004480366,28.428865810172777,49.469472004480366,18.64739966404669,2.863522824940178,28.809989454817703,6.612332829211014,33.21582783471863,24.438418615507786,50.124261853375494,23.12855365212508,50.124261853375494,10.5105188647381,21.494243214028423,3.5528571716472293,72.66344148414798
2005-07-09,0.05466715321812248,0.07581233500057936,0.1407296118247712,0.14281690819252915,0.03293263299114757,0.17632417293568062,0.06890403072131442,0.16018356943797685,300.9514766753086,300.96499978917046,297.1599367915435,303.1184502153337,298.82229190075896,79.97977453470519,40.97259500354919,297.6091980905627,298.8674562250711,294.06140797840203,307.55910283571063,290.964723414812,83.21735631199427,15.624181511838195,33.69599696866658,20.350964630799048,52.48079619688063,30.903098334952773,52.48079619688063,18.68149593710448,2.8428206078882243,28.79875777408018,6.55433017525072,33.22348473480734,24.481774794050835,50.96495074996122,20.108165485001827,50.96495074996122,10.932929814406044,21.933314834944717,4.290634781384288,70.5862863154961
2005-07-16,0.05586846006435797,0.07686040640326498,0.1406862035308995,0.142687007705713,0.03214071283042658,0.17649343767008932,0.06828533264339726,0.16538836105700638,300.93675876184466,300.94531163184257,297.1534181799436,303.0548024143355,298.83745368888054,80.02119333714913,44.24276312852059,297.61583524719003,298.7770725277101,293.61212408366816,307.73813589474526,290.44621164465957,81.10605140958955,15.204814413419317,33.66933259141544,19.639620698726837,57.56619351990108,33.07457884434112,57.56619351990108,18.67393903746456,2.802067816960297,28.740886384107867,6.55574578777979,33.09511425654748,24.42077992766317,53.35926748922359,16.339126473329067,53.35926748922359,11.320798982209695,21.19959005292489,3.746401009841822,74.44731225041197
2005-07-23,0.05704180118579982,0.07789354489194494,0.14064060156152344,0.1425687170907335,0.03138853838699704,0.17667783949576402,0.06769957996629923,0.1812163250538964,300.9749223626596,300.9893933157026,297.1763657412665,303.1010846910151,298.87909707933045,79.95350487530766,45.79628661443698,297.7472759104085,298.9228830744696,293.439496317137,307.8233641706222,290.3574201152363,79.74523459343956,15.04137947014132,33.53633478524803,19.336786462245115,55.649215043472246,32.800800654429324,55.649215043472246,18.698647044236914,2.7988432793172207,28.741968851052956,6.599723015708121,33.02509464113465,24.3632603077968,44.49198477280343,14.111198198806555,44.49198477280343,11.608682044574556,19.14666533870136,1.7248925960441728,59.77879655567934
