,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,sj_ndvi_se,iq_reanalysis_tdtr_k,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_min_temp_c,iq_ndvi_se,iq_ndvi_nw,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,iq_ndvi_ne,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_station_max_temp_c,iq_station_precip_mm,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm
2000-04-29,0.09662458150494768,0.12647053799689736,0.15006476572204963,0.07675807017714234,4.689262588542986,0.22291521573940054,28.726647860689024,20.01184465829847,40.3316498323495,28.726647860689024,7.738297110274598,11.715841966669204,4.116581821944115,9.729679606537342,0.28214584832282746,0.20345778437950143,139.7993515807728,139.85146098306453,137.8204911729166,140.843660877644,138.8357054544445,0.13569934920842414,138.7335338812877,139.3931581268778,137.4421098221594,143.14979339537854,136.22088260833138,15.681576281808423,28.91247892984421,-29.211238201647404,93.59853850887828,37.61934119797337,-29.211238201647404,7.395635733847833,1.1785445870921862,11.805609518060141,-1.1587503066597549,13.456031236877136,13.284291493105009,29.26253823070944
2000-05-06,0.09449974409064305,0.12413895252304588,0.14939580758917945,0.0770194181231594,4.686255498854873,0.22453607159442143,28.978593071565427,20.249984371555502,40.47994017036271,28.978593071565427,7.769856090974862,11.727633873984127,4.102577760011472,9.768820328189014,0.2831385349479284,0.20581768664776467,140.17536677016074,140.22789013972948,138.1860347848238,141.22302409720214,139.20879633573358,0.1356565142286192,139.11378849802375,139.77287749003028,137.82753333616245,143.532310705336,136.60279825455956,15.724469865115132,29.231413345689344,-32.108272837067545,98.44146823636623,37.78531688337708,-32.108272837067545,7.364125917265019,1.1753341403634932,11.769959770455781,-1.4163909924209186,13.40094206629494,13.470545700737546,30.195773559090185
2000-05-13,0.0950955606203933,0.12308973646428667,0.14928684120090216,0.07727930961237361,4.683024777271026,0.2262246100735522,29.2289523520798,20.48849586587702,40.627010993741266,29.2289523520798,7.801186550493812,11.739213663117013,4.088751556987276,9.807538352598405,0.2840845006442022,0.20751767601767152,140.54657578072715,140.59950804934655,138.54685383352466,141.59753887631226,139.5771201916719,0.13560633689046522,139.4893168062047,140.1478399764981,138.2083156539332,143.90992859851065,136.98012003263904,15.7668795181635,29.546376042799203,-35.09512197682233,103.43746923298363,37.95298632506574,-35.09512197682233,7.330977936653513,1.1718246629378153,11.731821233588565,-1.6824104632348558,13.342520807429356,13.661336428851708,31.15901495581069
2000-05-20,0.09803845535350621,0.12327357459053669,0.1498394443918951,0.07753773220686015,4.679575295959788,0.22801101356761005,29.47765376806998,20.72732084644879,40.772847146245795,29.47765376806998,7.8322844913051135,11.750589889877979,4.075115449571761,9.845827487387972,0.28497587608930536,0.20879312688822665,140.9129710764495,140.96630703917157,138.90294292357441,141.96719735990226,139.94066972138722,0.1355489331274987,139.86010914522737,140.51803666135618,138.58444441113,144.2826405040748,137.35283578014787,15.808804688618036,29.857246589933798,-38.171661424860844,108.58642088026124,38.12235374369057,-38.171661424860844,7.2961963761984885,1.16801583530442,11.69119710087648,-1.9567997725822721,13.28077143087894,13.856657853733394,32.15225872076742
2000-05-27,0.10252523713640171,0.12459904734414295,0.1511370716569828,0.07779467392086188,4.675912031991088,0.22993721619654411,29.72462557232376,20.966400581518485,40.917433825443496,29.72462557232376,7.863145976127153,11.76177123015772,4.061681675307749,9.883681657901347,0.28580450054109596,0.20996488413844777,141.27454678868827,141.32828110492824,139.25429830912384,142.33199337362257,140.29943927871602,0.13548442208711653,140.2261574823948,140.88346026228925,138.9559088269499,144.65044155674366,137.72093490245157,15.850244993110756,30.163905336395594,-41.33773444142008,113.88814757175521,38.29342278053181,-41.33773444142008,7.259786425795642,1.163907442470156,11.648091466240306,-2.2395469517564237,13.215699111276967,14.056502510246588,33.1754904790823
2000-06-03,0.10776250974528512,0.1269006529984449,0.15327349082480174,0.0780501232272354,4.672040066027176,0.23206053599474674,29.969796231388784,21.205675921584273,41.06075658971156,29.969796231388784,7.89376712962771,11.772766477351935,4.048462468160678,9.921094909949211,0.2865639633455987,0.21128443521680457,141.63129872609596,141.68542592077117,139.60091790297793,142.69192243392794,140.65342488197257,0.13541292610251282,140.58745542342342,141.24410514989617,139.3226997154217,145.01332860649956,138.08440838385553,15.891200218168882,30.466233458926432,-44.59315164696835,119.34241851837822,38.46619649345041,-44.59315164696835,7.221753882015638,1.1594993745278548,11.602509326847686,-2.5306370000047806,13.147310231068051,14.260861286825797,34.22868513617085
2000-06-10,0.11331857150635083,0.13000754072100276,0.15621664180737388,0.07830406906375223,4.667964580970511,0.23445770444115166,30.21309445240739,21.445087318809374,41.202801365135365,30.21309445240739,7.924144140112451,11.783584539732745,4.035470054082698,9.958061412521676,0.2872540139323423,0.21289327069892028,141.98322438395041,142.03773884867283,139.94280128508203,143.04698175757906,141.00262422314694,0.13533457066334592,140.94399822239032,141.59996735742897,139.68480949615883,145.3713002277263,138.4432487982218,15.93167032108385,30.764113008485122,-47.937690937870315,124.9489475734569,38.640677353043245,-47.937690937870315,7.182105148847828,1.1547916271878798,11.55445658553327,-2.830051875756915,13.075612383852318,14.46972342105985,35.31180683661911
2000-06-17,0.1189154623875939,0.13377125634045334,0.15980512356450036,0.07855650083925768,4.663690860569478,0.23722860757588027,30.454449209967688,21.68457484665694,41.34355445230078,30.454449209967688,7.954273261197047,11.794234437768733,4.022716646562883,9.994575460466606,0.2878893466257165,0.2149181410492591,142.33032295291548,142.38521894723826,140.27994971043972,143.3971702705678,141.34703667653443,0.13524948438515152,141.29578279112513,141.95104458996968,140.0422322045746,145.72435672775646,138.79745031905432,15.971655430722198,31.057426956887618,-51.3710974137922,130.70739307755315,38.81686723900455,-51.3710974137922,7.140847238223612,1.1497843022727796,11.503940052895139,-3.137770488940383,13.000614377297138,14.683076495868645,36.42480892687853
2000-06-24,0.1244560701178031,0.13807294099230064,0.16375617594530817,0.0788074084396813,4.659224287982101,0.240498164870105,30.693789772960432,21.924078219737723,41.48300253297622,30.693789772960432,7.98415081346192,11.804725301393825,4.010214442164786,10.030631477132435,0.2885162674841196,0.21768612571641172,142.67259532721903,142.7278669799362,140.6123661164515,143.7424886164548,141.68666330678636,0.13515779897750227,141.6428077080342,142.29733623303426,140.39496350154874,146.07250015482128,139.14700872904038,16.01115584827712,31.346059243292622,-54.893083316823436,136.61735772300597,38.994767436690694,-54.893083316823436,7.097987770319589,1.1444776081749868,11.450967449067377,-3.453768694382344,12.922326235616188,14.90090643627061,37.56763392177109
2000-07-01,0.12989197844757505,0.142701431908525,0.16782311115600682,0.07905678223389867,4.654570344298318,0.24441310689865148,30.9310457314325,22.16353681386449,41.621132676682876,30.9310457314325,8.013773186089207,11.815066367226283,3.997975616053162,10.066224016974676,0.28924330114914937,0.22150334792534487,143.0100441122469,143.06568542274647,140.94005512967436,144.08293916411895,142.0215068763813,0.13505964921092686,141.98507322635757,142.63884336060295,140.74300068254428,146.41573430540245,139.49192142904792,16.050172047960725,31.62989482051487,-58.503327982353625,142.67838843827002,39.174378633890726,-58.503327982353625,7.05353497364029,1.1388718602773904,11.395547405167989,-3.778019286300946,12.840759201614768,15.12319750674339,38.7402134748223
2000-07-08,0.13519855432931316,0.14745711692694186,0.17199207929381818,0.0793046130794392,4.649734607021035,0.2491273803361218,31.166147023426664,22.40288968630567,41.757932347148966,31.166147023426664,8.043136838481015,11.825266975738169,3.9860123175111664,10.101347768124821,0.2902961004753915,0.226524516117965,143.34267363154424,143.39867847121386,141.2630230719932,144.4185260149094,142.35157185250787,0.134955172882592,142.32258128184822,142.97556874256742,141.08634268616535,146.75406473097655,139.83218744656924,16.088704677636027,31.908819701149195,-62.20147780171044,148.88997629206796,39.3557009178016,-62.20147780171044,7.0074976848802475,1.1329674813366326,11.337689464421402,-4.110491993887177,12.755925738300279,15.349932309177305,39.94246835242603
2000-07-15,0.14022502576814438,0.1520261820158545,0.17617743169527533,0.0795508923280406,4.644722748506584,0.25476450174254256,31.399023961798463,22.64207559623229,41.89338940864688,31.399023961798463,8.072238301858615,11.835336568376665,3.9743366654499006,10.135997554920829,0.2921142434364934,0.23262065936853832,143.67048993322425,143.72685204690976,141.58127796620505,144.74925500920102,142.6768644133599,0.1348445107807601,142.6553354998749,143.30751685159552,141.42499010215533,147.08749874415304,140.16780744361068,16.126754559388818,32.182721003487586,-65.98714619661797,155.25155641746318,39.5387337722113,-65.98714619661797,6.959885348564967,1.1267650018289017,11.27740408295444,-4.451153477982846,12.667839530056273,15.581091781425167,41.174308411866065
2000-07-22,0.14463707813790724,0.15583641403375897,0.1799823095488643,0.07979561183104422,4.639540534364824,0.2612427174437199,31.62960726099992,22.881033025350565,42.02749213220896,31.62960726099992,8.101074180841634,11.845284684637605,3.962960743911612,10.170168340397906,0.2951216003743419,0.23964566132950355,143.99350079577567,144.05021380329165,141.89482954100717,145.07513373234298,142.99739245383387,0.13472780664802725,142.98334120193857,143.6346938694041,141.75894517882642,147.4160454241963,140.49878372401932,16.164322690038468,32.45148699721245,-69.85991360548331,161.76250795587953,39.72347607488886,-69.85991360548331,6.910708016470476,1.1202650602580495,11.214702630264842,-4.7999673288559315,12.576515483378882,15.81665519644828,42.43563258319968
2000-07-29,0.1482117256371946,0.15837420575889244,0.1831463531741676,0.08003876394463197,4.634193821819524,0.26792538135889676,31.85782806382078,23.119700198714007,42.16022920172076,31.85782806382078,8.129641155006917,11.855120959092652,3.9518965975684406,10.203855228738853,0.29940002737199284,0.247165993863127,144.31171573326966,144.36877313096193,142.20368923539036,145.39617152000267,143.313165590631,0.13460520714335597,143.30660541160324,143.9571076924407,142.0882118299208,147.73971562193304,140.8251202402466,16.2014102415878,32.71500714884847,-73.81932748157192,168.4221540211804,39.909926095184986,-73.81932748157192,6.859976346821041,1.1134684034257971,11.149597389361215,-5.15689406507914,12.481969727174018,16.05660016206229,43.72632885502972
2000-08-05,0.1510158056187241,0.15942457282269584,0.1856720147167537,0.08028034153490021,4.628688558029363,0.2738507924371152,32.08361796807725,23.35801510570759,42.29158971988829,32.08361796807725,8.157935980426213,11.864855118370652,3.941156227218094,10.237053467682738,0.30471748025844636,0.254381375033783,144.6251459999586,144.68254116231833,142.50787020243015,145.71237946289665,143.62419516675564,0.13447686180290847,143.62513685983407,144.27476793696673,142.41279564089533,148.0585219640376,141.1468225995417,16.23801856161132,32.97317216695629,-77.86490230308755,175.22976168384338,40.098081491842905,-77.86490230308755,6.80770160326474,1.1063758866638553,11.082101556573534,-5.5218911335133605,12.384219612614132,16.30090262128324,45.04627426417299
2000-08-12,0.15322712733183425,0.15936711338119053,0.18765971757203598,0.0805203379827705,4.623030778370139,0.278228362719695,32.306909053238655,23.595915521197348,42.42156321407748,32.306909053238655,8.185955491182247,11.874496978094488,3.930751585278289,10.269758450891104,0.31054092188286575,0.26051804103899445,144.93380459426706,144.99153077559595,142.80738731247655,146.0237704109088,143.9304942554103,0.1343429229996948,143.93894598974185,144.58768594354189,142.7327038746295,148.3724788566953,141.4638980695736,16.27414917358182,33.22587404705047,-81.99611959520186,182.18454197532196,40.2879393110222,-81.99611959520186,6.7538956536266035,1.0989884740277427,11.012229241033232,-5.894912910400723,12.283283712553228,16.549536853276592,46.395334889246456
2000-08-19,0.15496232764873916,0.1586475722250666,0.18899034628891292,0.08075874718873034,4.617226604678467,0.2803805986186474,32.52763390698165,23.833339026837454,42.55013964202152,32.52763390698165,8.213696600862201,11.884056439773639,3.9206945712811416,10.301965720270323,0.3161021113530491,0.26467214593845784,145.23770626216435,145.29575659829044,143.1022571557321,146.33035897658507,144.23207766327724,0.13420354590203926,144.24804496072346,144.89587478089902,143.04794547654564,148.68160248863308,141.77635558347112,16.3098037771343,33.47300611622542,-86.21242796403058,189.28564991259213,40.47949598453414,-86.21242796403058,6.698570968439164,1.09130723845216,10.939995463822228,-6.275910703567185,12.17918182049927,16.802475474908334,47.7733658481724
2000-08-26,0.15630095859408413,0.15751296354992944,0.18953986721504243,0.0809955635774087,4.611282243457822,0.2800833574941419,32.74572565166332,24.07022303252902,42.677309397396655,32.74572565166332,8.241156304028591,11.893543487654599,3.9109970273697794,10.333670968249768,0.3208431589241878,0.2662100710931962,145.53686749992636,145.59523500997045,143.39249804422582,146.63216153801255,144.5289619331935,0.13405888843088754,144.5524476520063,145.19934924921756,143.35853107914846,148.98591083352616,142.0842057442885,16.344984248268084,33.71446307747142,-90.5132431426299,196.53218454303192,40.67274732829424,-90.5132431426299,6.641740619250144,1.083333361867689,10.865416156789973,-6.664832755741848,12.071934949142536,17.059689442903096,49.180211299635005
2000-09-02,0.1574126868655581,0.15601341435939042,0.1891635443808259,0.08123078210197708,4.605203984047087,0.27756838816197327,32.96111797070213,24.30650479802186,42.803063315260815,32.96111797070213,8.268331677666303,11.902968185528938,3.9016707337981433,10.364870040014164,0.32445557173727424,0.2650084526789838,145.8313065562727,145.8899841444642,143.67813001317023,146.92919624106906,144.8211653462068,0.13390911121595475,144.85216966558136,145.49812588278064,143.66447300596957,149.28542365176546,142.38746082888144,16.37969263948566,33.95014105366465,-94.89794804898071,203.92318900958003,40.867688540988595,-94.89794804898071,6.583418276707352,1.0750681352787166,10.78850816103811,-7.0616242489903875,11.961565328439612,17.321148056606475,50.615704448479036
2000-09-09,0.1586096899621421,0.1541571657831565,0.18762807263872017,0.0814643982483797,4.598998196752468,0.2732697520723287,33.17374513485805,24.54212145465321,42.927392677355364,33.17374513485805,8.295219882605727,11.912340673501022,3.8927274044361377,10.395558935689749,0.32695738627306764,0.261288414820741,146.1210434338856,146.18002389142822,143.9591748217072,147.2214830010493,145.10870792301745,0.13375437755073605,145.1472283285324,145.79222295202274,143.96578527492255,149.58016249159363,142.68613479120003,16.413931179869003,34.17993763121378,-99.36589285602253,211.4576506362966,41.06431420295898,-99.36589285602253,6.523618208420645,1.0665129588023845,10.709289225072165,-7.46622731026854,11.84809640325189,17.58681896135581,52.07966755507883
2000-09-16,0.16003231799827294,0.15210589804343871,0.18465332061227652,0.08169640803938558,4.592671330943007,0.26777246613700534,33.383542028401195,24.777010027214793,43.05028921726521,33.383542028401195,8.32181816492092,11.921671164715518,3.884178682281268,10.425733812482777,0.32840974073674745,0.2555323054315102,146.40609989029957,146.4653758972857,144.23565595303268,147.50904350365622,145.3916114247958,0.1335948533463835,145.43764269474866,146.08166046495654,144.26248360105734,149.87015068959766,142.98024326498648,16.447702275092173,34.40375190334696,-103.91639507370579,219.13450103428033,41.26261827530413,-103.91639507370579,6.462355276601164,1.0576693416684786,10.62777800261994,-7.878581018093293,11.731552830538412,17.856668152456933,53.57191194866988
